timestamp(ns),elapsed(s)
1681748629098357439,0.000362651
1681748629331794500,0.000297345
1681748629565227270,0.000324807
1681748629798656464,0.000298634
1681748630032084942,0.000327158
1681748630265513897,0.000313374
1681748630498938799,0.000324296
1681748630732359171,0.000399372
1681748630965777159,0.000369224
1681748631199209929,0.00039315
1681748631432638645,0.000348115
1681748631666063070,0.000389107
1681748631899483442,0.000537157
1681748632132906437,0.000389312
1681748632366326571,0.000395283
1681748632599741936,0.000379176
1681748632833152294,0.000711297
1681748633066572189,0.000435106
1681748633300000906,0.000628238
1681748633533425331,0.00041527
1681748633766845226,0.000407527
1681748634000267744,0.000413467
1681748634233710766,0.000456581
1681748634467150211,0.000445931
1681748634700585604,0.000723186
1681748634934016943,0.000441451
1681748635167460680,0.000456052
1681748635400901079,0.000491739
1681748635634337425,0.000507421
1681748635867769718,0.000481965
1681748636101193190,0.000447631
1681748636334608078,0.000536047
1681748636568017721,0.000456137
1681748636801422596,0.000711781
1681748637034974337,0.000510601
1681748637268821955,0.000486442
1681748637502702236,0.00047123
1681748637736614704,0.000590685
1681748637970525980,0.000497861
1681748638204026699,0.000526903
1681748638437527180,0.000596533
1681748638671027422,0.000558347
1681748638904527426,0.000577062
1681748639138030529,0.000552373
1681748639371534824,0.000577199
1681748639605039120,0.000570943
1681748639838543415,0.000601985
1681748640072048903,0.000524329
1681748640305555105,0.000575921
1681748640539062023,0.000585156
1681748640772568941,0.000613179
1681748641006057501,0.000553514
1681748641242299318,0.00057239
1681748641478661299,0.000583858
1681748641715143681,0.000584013
1681748641951746464,0.000567082
1681748642185541630,0.000644464
1681748642418845654,0.00059677
1681748642652137280,0.00081542
1681748642885416031,0.000569874
1681748643118675232,0.000677307
1681748643351911306,0.00096417
1681748643585131884,0.00062259
1681748643818336725,0.000706648
1681748644051541090,0.000666811
1681748644284761667,0.000633673
1681748644517965555,0.000697634
1681748644751152992,0.000616254
1681748644984325647,0.000717436
1681748645217558146,0.000625961
1681748645450774431,0.000817033
1681748645683974743,0.00119945
1681748645917158842,0.000770214
1681748646150377989,0.000787917
1681748646383599043,0.000953075
1681748646616804123,0.00077207
1681748646849992752,0.00119832
1681748647083358526,0.000843663
1681748647317107677,0.000948835
1681748647550863028,0.000994501
1681748647784625053,0.000872082
1681748648018393517,0.000805369
1681748648251703739,0.00077584
1681748648484876156,0.000811354
1681748648718029737,0.000841218
1681748648951164007,0.000917829
1681748649184324265,0.000870013
1681748649417505264,0.00101479
1681748649650667667,0.000796645
1681748649883810997,0.000914267
1681748650116954803,0.000853277
1681748650350139856,0.000840209
1681748650583306313,0.000956642
1681748650816454172,0.000858122
1681748651049579144,0.000926738
1681748651282777309,0.000918206
1681748651515957355,0.000928904
1681748651749119282,0.000935689
1681748651982263088,0.00108408
1681748652215440035,0.00100101
1681748652448624372,0.000908591
1681748652681790113,0.000889127
1681748652914937019,0.000942558
1681748653148091555,0.00103497
1681748653381270170,0.000957257
1681748653614429951,0.000944434
1681748653847570181,0.00123913
1681748654080698490,0.000925787
1681748654313885212,0.000947553
1681748654547052622,0.000982764
1681748654780201197,0.000961079
1681748655013330460,0.000977646
1681748655246503353,0.00107497
1681748655479669094,0.000976857
1681748655712815523,0.000954171
1681748655945942402,0.00100946
1681748656179097891,0.00106034
1681748656412279606,0.000970591
1681748656645442247,0.00113103
1681748656878585577,0.00109995
1681748657112069130,0.00102594
1681748657346814632,0.00124074
1681748657581677437,0.00105411
1681748657816657305,0.00107189
1681748658051843643,0.00143276
1681748658285289288,0.00113386
1681748658518731117,0.001618
1681748658752169371,0.00105192
1681748658985604286,0.00165908
1681748659219059706,0.00111043
1681748659452525854,0.00114394
1681748659685989618,0.00136305
1681748659919451237,0.00146988
1681748660152910233,0.00117613
1681748660386365175,0.00117477
1681748660619817257,0.00122808
1681748660853265762,0.00123452
1681748661086711884,0.00139084
1681748661320157290,0.00116807
1681748661553598881,0.00127021
1681748661787036896,0.0012326
1681748662020471334,0.00145309
1681748662253910780,0.00126159
1681748662487348318,0.00188267
1681748662720782518,0.00129372
1681748662954212666,0.00126508
1681748663188529968,0.00117953
1681748663425057173,0.00139784
1681748663661727428,0.00125328
1681748663898540974,0.00130716
1681748664135390043,0.00121739
1681748664368629932,0.00127219
1681748664601854086,0.0011768
1681748664835062265,0.00158717
1681748665068254948,0.00132649
1681748665301477194,0.00188296
1681748665534688950,0.0013271
1681748665767884254,0.0015893
1681748666001063347,0.0020015
1681748666234256506,0.00174304
1681748666467470169,0.00136612
1681748666700667143,0.00135445
1681748666933847427,0.00140063
1681748667167026520,0.00190719
1681748667400254011,0.00132862
1681748667633464813,0.0013961
1681748667866659403,0.00136059
1681748668099829435,0.00136152
1681748668333080769,0.0013738
1681748668566316843,0.00143842
1681748668799537897,0.00148284
1681748669032743692,0.00144888
1681748669265967369,0.00137983
1681748669499194622,0.00138258
1681748669732405901,0.00151913
1681748669965601444,0.00161967
1681748670198810577,0.0015865
1681748670432065487,0.00244328
1681748670665305138,0.00200689
1681748670898530006,0.0017258
1681748671131742239,0.00201854
1681748671364975214,0.00248459
1681748671598191977,0.00176798
1681748671831392288,0.00180466
1681748672064576387,0.00168004
1681748672297803402,0.00167363
1681748672531034231,0.00172175
1681748672764249325,0.00249284
1681748672997448683,0.00167118
1681748673230662823,0.00155618
1681748673463896275,0.0017738
1681748673697113276,0.00162784
1681748673930314779,0.0018235
1681748674163510084,0.00184139
1681748674396734953,0.00176735
1681748674629942894,0.00168373
1681748674863134623,0.00194309
1681748675096302271,0.00185353
1681748675329537630,0.00186254
1681748675562756777,0.00190913
1681748675795959949,0.00173902
1681748676029147148,0.00188317
1681748676262368917,0.00190524
1681748676495606899,0.00179987
1681748676728829384,0.00178795
1681748676962036371,0.00187343
1681748677195251942,0.00182617
1681748677428501606,0.00168873
1681748677661735773,0.00192585
1681748677894954920,0.00201149
1681748678128160238,0.00183356
1681748678361392736,0.00205668
1681748678594608784,0.0017659
1681748678827808619,0.00184238
1681748679060991764,0.00167823
1681748679295353651,0.00241654
1681748679530228138,0.00189463
1681748679765223742,0.00221042
1681748680000340462,0.0019585
1681748680234762669,0.0018124
1681748680468269825,0.00179722
1681748680701776981,0.00187713
1681748680935284376,0.00181652
1681748681168790340,0.00196479
1681748681402287483,0.00203069
1681748681635784388,0.00185291
1681748681869280815,0.00207872
1681748682102776766,0.00209604
1681748682336270809,0.00194169
1681748682569763660,0.00213934
1681748682803256035,0.00188568
1681748683036747694,0.00190813
1681748683270240545,0.00185924
1681748683503733635,0.00215869
1681748683737225771,0.00207763
1681748683970717430,0.0021363
1681748684204211950,0.0020554
1681748684437713385,0.00207426
1681748684671214581,0.00226503
1681748684904715776,0.00197276
1681748685138217211,0.00227047
1681748685373922586,0.00215387
1681748685610257149,0.00213249
1681748685846711874,0.0021869
1681748686083286524,0.00197187
1681748686318011284,0.00215727
1681748686551273346,0.00350067
1681748686784521580,0.00209037
1681748687017755270,0.00212459
1681748687250983238,0.00230222
1681748687484208822,0.0021411
1681748687717417955,0.00218008
1681748687950610876,0.00214154
1681748688183807611,0.00237729
1681748688417042017,0.00226451
1681748688650259972,0.00229752
1681748688883461952,0.00208662
1681748689116647720,0.00213408
1681748689349869251,0.00223224
1681748689583095312,0.00213963
1681748689816305399,0.00228528
1681748690049499750,0.00220726
1681748690282702684,0.00226228
1681748690515917778,0.00223254
1681748690749115944,0.00251018
1681748690982297421,0.00269817
1681748691215473413,0.00273421
1681748691448693037,0.0027051
1681748691681895971,0.00346702
1681748691915081739,0.00256449
1681748692148250580,0.00285203
1681748692381484509,0.00245104
1681748692614701271,0.00255459
1681748692847901344,0.00270129
1681748693081085682,0.00264132
1681748693314296484,0.00292357
1681748693547525644,0.00280826
1681748693780739546,0.00257787
1681748694013937712,0.00244211
1681748694247140884,0.00259327
1681748694480385780,0.00289236
1681748694713615179,0.00263201
1681748694946829081,0.00281892
1681748695180027008,0.00258007
1681748695413259029,0.00249273
1681748695646474838,0.00364116
1681748695879674435,0.00296562
1681748696112857819,0.00263306
1681748696346073866,0.00255883
1681748696579293489,0.00263043
1681748696812496901,0.00265329
1681748697045683861,0.00289793
1681748697278886080,0.00313499
1681748697512112379,0.00278767
1681748697745322227,0.00276145
1681748697978516102,0.00294223
1681748698211709023,0.00294486
1681748698444947004,0.00309613
1681748698678169489,0.00322769
1681748698911375761,0.00294892
1681748699144565821,0.00303564
1681748699377799273,0.00297007
1681748699611026049,0.00265057
1681748699844237089,0.00275323
1681748700077431679,0.00302005
1681748700310657978,0.00311748
1681748700543902636,0.00292975
1681748700777132034,0.00289093
1681748701010345936,0.00297005
1681748701243992567,0.00320027
1681748701478832483,0.00273634
1681748701713794947,0.00449112
1681748701948879480,0.00297283
1681748702184080124,0.0031432
1681748702417606115,0.00360906
1681748702651133537,0.00300491
1681748702884661913,0.00296947
1681748703118191481,0.0028866
1681748703351693869,0.00266212
1681748703585185289,0.00359033
1681748703818675995,0.00288859
1681748704052166224,0.00305877
1681748704285657883,0.00318955
1681748704519151926,0.00296721
1681748704752645493,0.00315839
1681748704986138582,0.00285846
1681748705219633102,0.00302167
1681748705453137159,0.0029952
1681748705686641455,0.00419702
1681748705920145512,0.00307621
1681748706153650045,0.00318598
1681748706387151241,0.00312206
1681748706620650768,0.0029327
1681748706854150057,0.00285423
1681748707087649107,0.00284098
1681748707321147919,0.00295924
1681748707554646492,0.0029371
1681748707788144350,0.00292636
1681748708021641731,0.00290545
1681748708255140066,0.00339025
1681748708488640070,0.00333601
1681748708722139835,0.00296827
1681748708955639362,0.00307202
1681748709189138889,0.00299655
1681748709422628403,0.00294997
1681748709656117201,0.00296595
1681748709889605284,0.00295626
1681748710123092175,0.00286673
1681748710356587887,0.00297934
1681748710590087652,0.00327111
1681748710823587179,0.00475566
1681748711057086706,0.00319186
1681748711290592909,0.0031891
1681748711524108648,0.00323102
1681748711757624626,0.00333684
1681748711991140604,0.00333316
1681748712224654436,0.00319735
1681748712458152294,0.00334041
1681748712691649675,0.00358289
1681748712925146580,0.00322955
1681748713158642769,0.00320454
1681748713392150640,0.00306479
1681748713625660658,0.00310221
1681748713859170914,0.00339357
1681748714092680931,0.00371919
1681748714326188803,0.00303345
1681748714559694290,0.00346943
1681748714793200016,0.00308447
1681748715026705265,0.00304291
1681748715260208607,0.00317785
1681748715493704081,0.00338852
1681748715727199316,0.00323603
1681748715960694075,0.00316573
1681748716194188118,0.00332841
1681748716427702427,0.00359723
1681748716661217451,0.00318915
1681748716894733429,0.00329649
1681748717128249884,0.0053068
1681748717361770153,0.00334655
1681748717595293522,0.0034009
1681748717828818083,0.00335353
1681748718062344313,0.00389794
1681748718295868635,0.00372414
1681748718529390812,0.00348912
1681748718762914419,0.0045676
1681748718996438980,0.00356199
1681748719229960680,0.00340148
1681748719463453531,0.00370492
1681748719696946144,0.00408278
1681748719930437565,0.00364648
1681748720163928270,0.00334567
1681748720397418499,0.00367521
1681748720630907774,0.00368443
1681748720864396334,0.003882
1681748721097883463,0.00437218
1681748721331374407,0.00400231
1681748721564868212,0.0036791
1681748721798361301,0.00472943
1681748722031853676,0.00395695
1681748722265349865,0.00431564
1681748722498857260,0.00419882
1681748722732364416,0.00548128
1681748722965872049,0.00399041
1681748723199379683,0.00409293
1681748723432879925,0.00422793
1681748723666379929,0.00540841
1681748723899879694,0.00398102
1681748724133378983,0.00372789
1681748724366877079,0.00409754
1681748724600374699,0.00480951
1681748724833872080,0.00434266
1681748725067368984,0.00413773
1681748725300872564,0.00508155
1681748725534386158,0.00441776
1681748725767900229,0.00404978
1681748726001414299,0.00382442
1681748726234926939,0.00408738
1681748726468428135,0.00387689
1681748726701928854,0.00438364
1681748726935429335,0.00421121
1681748727168929338,0.00402861
1681748727402438641,0.00601632
1681748727635950089,0.00404455
1681748727869462252,0.00444858
1681748728102974892,0.0044019
1681748728336477041,0.0043467
1681748728569970369,0.00406849
1681748728803463221,0.00593509
1681748729036955595,0.00568085
1681748729270457268,0.00446073
1681748729503985643,0.00756124
1681748729737515450,0.00395223
1681748729971046686,0.00425382
1681748730204579115,0.00470972
1681748730438073158,0.00479236
1681748730671567202,0.00452877
1681748730905060530,0.00448289
1681748731372042656,0.00405727
1681748731605529308,0.00618847
1681748731839015007,0.00433771
1681748732072499514,0.00522465
1681748732305989504,0.00453808
1681748732539487123,0.00764901
1681748732772984505,0.00838669
1681748733006481647,0.00465748
1681748733239980221,0.00398815
1681748733473487616,0.00603666
1681748733706994772,0.00509543
1681748733940502405,0.00505328
1681748734174010515,0.00607512
1681748734407519341,0.00501994
1681748734641028881,0.00464019
1681748734874538898,0.00483881
1681748735341556072,0.00522282
1681748735575060606,0.00580082
1681748735808564901,0.00492968
1681748736042069197,0.00724871
1681748736275571585,0.0059346
1681748736509069204,0.00432896
1681748736742566109,0.0069408
1681748736976062775,0.00452925
1681748737209558725,0.00504516
1681748737443057060,0.00442289
1681748737676554918,0.00499443
1681748737910052299,0.00665805
1681748738143548965,0.00575876
1681748738377042770,0.00552518
1681748738610534668,0.00558358
1681748738844026327,0.00548464
1681748739077517271,0.00588084
1681748739311012745,0.00493721
1681748739544514418,0.00685538
1681748739778016329,0.00508143
1681748740011517763,0.00527076
1681748740245019674,0.00592447
1681748740478524446,0.00575691
1681748740712028980,0.00485222
1681748740945533752,0.00562474
1681748741179038048,0.00562007
1681748741412548780,0.00504101
1681748741646061420,0.00597834
1681748741879575014,0.00570893
1681748742113089323,0.00510413
1681748742347513437,0.00547324
1681748742820140839,0.00546736
1681748743056633711,0.00679533
1681748743293039799,0.00787971
1681748743526263714,0.00712738
1681748743759471178,0.00598097
1681748743992662430,0.00725058
1681748744225836992,0.00511798
1681748744459057570,0.00496429
1681748744692268610,0.00840789
1681748744925462961,0.00501047
1681748745158640385,0.00493534
1681748745391845703,0.00495465
1681748745625082970,0.00578269
1681748745858305216,0.00515226
1681748746091512442,0.00514296
1681748746557934284,0.00576341
1681748746791136742,0.00635406
1681748747024322271,0.00597131
1681748747257484674,0.00519516
1681748747490732193,0.00625055
1681748747723964214,0.00514912
1681748747957180262,0.00573931
1681748748190380573,0.00521252
1681748748423595905,0.00525516
1681748748656810284,0.00814958
1681748748890008211,0.00781958
1681748749123189449,0.00921765
1681748749589625359,0.00750276
1681748749822849035,0.00517049
1681748750056057215,0.00527668
1681748750289254904,0.00541472
1681748750522504807,0.00764815
1681748750988959551,0.0089222
1681748751222164154,0.008238
1681748751455393791,0.00954039
1681748751688618660,0.00602198
1681748751921827793,0.0088778
1681748752155021191,0.00651673
1681748752388234377,0.00611104
1681748752621468067,0.00513187
1681748752854685783,0.00592509
1681748753087888002,0.00505558
1681748753321089983,0.00513555
1681748753554331064,0.00592757
1681748753787556410,0.00589394
1681748754020766020,0.005675
1681748754487195969,0.00551773
1681748754720419645,0.00546687
1681748754953627110,0.00573177
1681748755186818600,0.006165
1681748755420036316,0.00563077
1681748755653261423,0.00548145
1681748756119663239,0.00581659
1681748756352869034,0.009012
1681748756586112261,0.0060221
1681748756819339991,0.00570458
1681748757052552700,0.00602038
1681748757519001722,0.00623783
1681748757752233744,0.00840363
1681748757985450506,0.00641663
1681748758218651295,0.00506978
1681748758453051567,0.00762382
1681748758687913418,0.00753817
1681748759157997131,0.00557986
1681748759392362833,0.00654785
1681748759625868559,0.00784063
1681748759859374762,0.00698214
1681748760092880726,0.00536417
1681748760326386452,0.00666578
1681748760793399096,0.00563595
1681748761026905298,0.00672014
1681748761260412931,0.00729884
1681748761493906260,0.00575153
1681748761727399349,0.00583314
1681748761960892439,0.00767448
1681748762427884102,0.00621226
1681748762661387682,0.0066361
1681748762894891024,0.00627105
1681748763128394127,0.00755216
1681748763361900568,0.00767096
1681748763595414639,0.006296
1681748763828929186,0.00606284
1681748764062444687,0.00566974
1681748764295959473,0.00615827
1681748764762956142,0.00587228
1681748764996453524,0.00657565
1681748765229950666,0.00683941
1681748765463449955,0.00635282
1681748765696949720,0.0056784
1681748765930449486,0.00735989
1681748766397446394,0.00618881
1681748766630941868,0.0100371
1681748766864437103,0.00699563
1681748767097931862,0.00557324
1681748767331427336,0.00645869
1681748767798420429,0.00625725
1681748768031916142,0.00683687
1681748768265410900,0.00719607
1681748768498915911,0.00659793
1681748768732420921,0.00789597
1681748768965925932,0.0066884
1681748769199431181,0.00591494
1681748769432938099,0.00627885
1681748769899953127,0.00757266
1681748770133460999,0.0068487
1681748770366967440,0.00729552
1681748770600471497,0.00907799
1681748770833975077,0.00600632
1681748771067478895,0.00586398
1681748771300982475,0.00663041
1681748771767977476,0.00647755
1681748772001474380,0.00828246
1681748772234970808,0.0112547
1681748772468472004,0.00659726
1681748772701974630,0.00649599
1681748773168980122,0.006002
1681748773402481318,0.00786053
1681748773635979891,0.00697965
1681748773869478941,0.00643201
1681748774336475372,0.00609569
1681748774569968224,0.00764026
1681748774803460598,0.00650683
1681748775036952972,0.00672114
1681748775270444393,0.00606801
1681748775503939152,0.00855792
1681748775970927954,0.00605714
1681748776204422235,0.00764598
1681748776437913895,0.0121386
1681748776671404123,0.00648496
1681748776904894352,0.0097162
1681748777371876478,0.00658651
1681748777605372429,0.00648623
1681748777838867903,0.00761737
1681748778072363138,0.00670216
1681748778305858850,0.00642442
1681748778539371729,0.00639374
1681748779006399632,0.00967871
1681748779239914656,0.00824135
1681748779473431110,0.00686614
1681748779706948757,0.00586877
1681748779940467119,0.00818515
1681748780173986435,0.00678826
1681748780641016006,0.010943
1681748780874530315,0.00690509
1681748781108044863,0.00726117
1681748781341557980,0.00697221
1681748781808568001,0.00703038
1681748782042073250,0.00831381
1681748782275578976,0.00635668
1681748782742583513,0.00826605
1681748782976085424,0.00616499
1681748783209587097,0.00666911
1681748783676589251,0.00714589
1681748783910089970,0.00688289
1681748784143590689,0.00654852
1681748784610595226,0.00822228
1681748784844098568,0.0104369
1681748785077602148,0.00718644
1681748785311106682,0.00843904
1681748785544622421,0.00730559
1681748786011656046,0.00749438
1681748786245173931,0.0103255
1681748786712187290,0.0074484
1681748786945692778,0.00761935
1681748787179198742,0.00710279
1681748787646201849,0.00797151
1681748787879702091,0.00672384
1681748788113202095,0.00690879
1681748788346701860,0.00695777
1681748788580199718,0.00728596
1681748788813697338,0.00707877
1681748789280691624,0.0105463
1681748789514191389,0.00784774
1681748789747690678,0.00967258
1681748790214688778,0.00889518
1681748790448193550,0.0084236
1681748790681701422,0.00680325
1681748791148717642,0.0115573
1681748791382222652,0.00946059
1681748791615723133,0.00763915
1681748792082722902,0.00643769
1681748792316221476,0.00923626
1681748792549709082,0.00706977
1681748792783195496,0.00776727
1681748793250165462,0.00961096
1681748793717174292,0.0122865
1681748793950680733,0.00836698
1681748794417692900,0.0112896
1681748794651198149,0.00737178
1681748794884703875,0.00782455
1681748795585226536,0.00828777
1681748795818737268,0.0135413
1681748796052248478,0.00812243
1681748796519269228,0.00724148
1681748797453298330,0.00842653
1681748797686792850,0.00851224
1681748798153780699,0.00801207
1681748798620771885,0.00901156
1681748798854268074,0.00750852
1681748799321260929,0.012555
1681748799554768324,0.00756723
1681748799788276196,0.00810774
1681748800255291700,0.0093371
1681748800488797665,0.00808732
1681748800955808640,0.00791909
1681748801189313889,0.00831763
1681748801656319618,0.0091854
1681748801889821529,0.00841849
1681748802123323679,0.00918621
1681748802590332508,0.0113867
1681748802823838234,0.00872906
1681748803290850163,0.00806952
1681748803524358988,0.0116704
1681748803991377354,0.00888421
1681748804224886894,0.00829184
1681748804691888809,0.00855544
1681748805158886433,0.0110391
1681748805392385006,0.00865226
1681748805859381199,0.00936999
1681748806092878819,0.010402
1681748806559890032,0.00997658
1681748807026916742,0.00876753
1681748807260431051,0.00942229
1681748807727443695,0.01186
1681748807960949421,0.00945902
1681748808427952290,0.00917553
1681748808661440849,0.0091434
1681748809128415346,0.00928998
1681748809361904383,0.00986486
1681748809828900099,0.00913125
1681748810062397957,0.0115415
1681748810529414177,0.00882977
1681748810762934208,0.0143372
