timestamp(ns),elapsed(s)
1681748736976062775,0.023898
1681748737209558725,0.0248034
1681748737443057060,0.0250076
1681748737676554918,0.0246534
1681748737910052299,0.0270963
1681748738143548965,0.0293946
1681748738377042770,0.0276605
1681748738610534668,0.0285676
1681748738844026327,0.0284212
1681748739077517271,0.0290848
1681748739311012745,0.0269001
1681748739544514418,0.028119
1681748739778016329,0.0273458
1681748740011517763,0.0261372
1681748740245019674,0.0262056
1681748740478524446,0.0273406
1681748740712028980,0.0258388
1681748740945533752,0.0300392
1681748741179038048,0.0273385
1681748741412548780,0.0274843
1681748741646061420,0.0272641
1681748741879575014,0.033279
1681748742113089323,0.0268403
1681748742347513437,0.0263622
1681748742583767653,0.0179925
1681748742820140839,0.0243443
1681748743056633711,0.0308569
1681748743293039799,0.0288057
1681748743526263714,0.0286011
1681748743759471178,0.0281005
1681748743992662430,0.0278405
1681748744225836992,0.0301213
1681748744459057570,0.0294746
1681748744692268610,0.0297017
1681748744925462961,0.0302376
1681748745158640385,0.0312179
1681748745391845703,0.0266009
1681748745625082970,0.0299793
1681748745858305216,0.0309827
1681748746091512442,0.0275266
1681748746324715137,0.0189201
1681748746557934284,0.0309519
1681748746791136742,0.0291322
1681748747024322271,0.0296591
1681748747257484674,0.0284044
1681748747490732193,0.0270563
1681748747723964214,0.0277249
1681748747957180262,0.0277805
1681748748190380573,0.0290748
1681748748423595905,0.0361342
1681748748656810284,0.0269244
1681748748890008211,0.0294246
1681748749123189449,0.0283601
1681748749356386185,0.0246166
1681748749589625359,0.0300843
1681748749822849035,0.0360904
1681748750056057215,0.0362887
1681748750289254904,0.0330235
1681748750522504807,0.031367
1681748750755739927,8.2e-07
1681748750988959551,0.0324679
1681748751222164154,0.0301439
1681748751455393791,0.0298146
1681748751688618660,0.0290218
1681748751921827793,0.0312214
1681748752155021191,0.0293802
1681748752388234377,0.0292815
1681748752621468067,0.0287192
1681748752854685783,0.0287072
1681748753087888002,0.0285532
1681748753321089983,0.0310517
1681748753554331064,0.0340135
1681748753787556410,0.0366023
1681748754020766020,0.0348594
1681748754253956318,9.95e-07
1681748754487195969,0.0302743
1681748754720419645,0.0276756
1681748754953627110,0.0304682
1681748755186818600,0.0319066
1681748755420036316,0.031751
1681748755653261423,0.035256
1681748755886470318,0.0269873
1681748756119663239,0.0293709
1681748756352869034,0.03212
1681748756586112261,0.0289162
1681748756819339991,0.029861
1681748757052552700,0.0326067
1681748757285754204,0.021143
1681748757519001722,0.0320091
1681748757752233744,0.0282368
1681748757985450506,0.0357218
1681748758218651295,0.0293294
1681748758453051567,0.0321016
1681748758687913418,0.0355774
1681748758922895193,0.0174246
1681748759157997131,0.0332501
1681748759392362833,0.0298115
1681748759625868559,0.0325678
1681748759859374762,0.0325219
1681748760092880726,0.0285435
1681748760326386452,0.0350141
1681748760559892893,0.0348692
1681748760793399096,0.0326512
1681748761026905298,0.0295939
1681748761260412931,0.033181
1681748761493906260,0.0310893
1681748761727399349,0.0294714
1681748761960892439,0.035102
1681748762194384575,9.83e-07
1681748762427884102,0.0303037
1681748762661387682,0.029835
1681748762894891024,0.0297145
1681748763128394127,0.0324279
1681748763361900568,0.0330117
1681748763595414639,0.0312462
1681748763828929186,0.0309598
1681748764062444687,0.0325091
1681748764295959473,0.0397996
1681748764529458046,0.00222916
1681748764762956142,0.0363597
1681748764996453524,0.0332942
1681748765229950666,0.0326599
1681748765463449955,0.0299777
1681748765696949720,0.0298907
1681748765930449486,0.0322423
1681748766163949013,0.0130739
1681748766397446394,0.0312093
1681748766630941868,0.0332313
1681748766864437103,0.0310373
1681748767097931862,0.031443
1681748767331427336,0.0343629
1681748767564924002,0.0135061
1681748767798420429,0.036866
1681748768031916142,0.0362306
1681748768265410900,0.033353
1681748768498915911,0.032089
1681748768732420921,0.0334506
1681748768965925932,0.0301586
1681748769199431181,0.0350812
1681748769432938099,0.0370749
1681748769666445255,9.75e-07
1681748769899953127,0.0333427
1681748770133460999,0.0319601
1681748770366967440,0.0328033
1681748770600471497,0.0305137
1681748770833975077,0.032032
1681748771067478895,0.0322099
1681748771300982475,0.0377384
1681748771534480333,0.0328493
1681748771767977476,0.0324164
1681748772001474380,0.0314974
1681748772234970808,0.03488
1681748772468472004,0.0368562
1681748772701974630,0.0359009
1681748772935477495,0.0359873
1681748773168980122,0.038452
1681748773402481318,0.0399916
1681748773635979891,0.0327875
1681748773869478941,0.0346209
1681748774102977514,0.0380211
1681748774336475372,0.0392962
1681748774569968224,0.0314674
1681748774803460598,0.0364231
1681748775036952972,0.0314859
1681748775270444393,0.0323267
1681748775503939152,0.0345238
1681748775737433910,0.00892519
1681748775970927954,0.0365665
1681748776204422235,0.0306376
1681748776437913895,0.0340629
1681748776671404123,0.0390161
1681748776904894352,0.0365163
1681748777138384342,0.0365346
1681748777371876478,0.0346833
1681748777605372429,0.0307939
1681748777838867903,0.0410682
1681748778072363138,0.0355584
1681748778305858850,0.0317454
1681748778539371729,0.0362718
1681748778772885561,1.132e-06
1681748779006399632,0.0320235
1681748779239914656,0.0369641
1681748779473431110,0.0363817
1681748779706948757,0.0310776
1681748779940467119,0.035072
1681748780173986435,0.0408458
1681748780407502651,0.0347722
1681748780641016006,0.0332993
1681748780874530315,0.0376256
1681748781108044863,0.0345407
1681748781341557980,0.0389887
1681748781575062990,0.00782876
1681748781808568001,0.0346158
1681748782042073250,0.0355063
1681748782275578976,0.0425482
1681748782509081364,0.00712865
1681748782742583513,0.0332444
1681748782976085424,0.0364622
1681748783209587097,0.039588
1681748783443088293,1.236e-06
1681748783676589251,0.0329777
1681748783910089970,0.0350044
1681748784143590689,0.0419055
1681748784377092123,0.0254101
1681748784610595226,0.0328744
1681748784844098568,0.0360922
1681748785077602148,0.0346382
1681748785311106682,0.0417443
1681748785544622421,0.0339384
1681748785778138638,0.00749756
1681748786011656046,0.0390208
1681748786245173931,0.0366383
1681748786478681564,0.0257336
1681748786712187290,0.0358473
1681748786945692778,0.0349703
1681748787179198742,0.0444148
1681748787412701607,0.035146
1681748787646201849,0.0354289
1681748787879702091,0.0395141
1681748788113202095,0.0351147
1681748788346701860,0.0367983
1681748788580199718,0.0437787
1681748788813697338,0.0364311
1681748789047194481,0.020626
1681748789280691624,0.038824
1681748789514191389,0.0353775
1681748789747690678,0.0404541
1681748789981189966,0.00139941
1681748790214688778,0.0458444
1681748790448193550,0.0381524
1681748790681701422,0.0440049
1681748790915209532,0.0280251
1681748791148717642,0.0390674
1681748791382222652,0.0460982
1681748791615723133,0.0364884
1681748791849223137,0.0319076
1681748792082722902,0.0532282
1681748792316221476,0.037381
1681748792549709082,0.0371542
1681748792783195496,0.0382148
1681748793016681194,0.0202277
1681748793250165462,0.0401577
1681748793717174292,0.0449507
1681748793950680733,0.0375703
1681748794184187174,0.0296204
1681748794417692900,0.0472705
1681748794651198149,0.0410712
1681748794884703875,0.0441083
1681748795351716280,0.00875162
1681748795585226536,0.0389851
1681748795818737268,0.0474862
1681748796052248478,0.03705
1681748796285760403,0.018951
1681748796519269228,0.0492863
1681748796752778530,1.059e-06
1681748796986288309,9.85e-07
1681748797219798326,8.73e-07
1681748797453298330,0.0499782
1681748797686792850,0.0404157
1681748797920287132,8.5e-07
1681748798153780699,0.0482364
1681748798387275696,9.91e-07
1681748798620771885,0.0420755
1681748798854268074,0.0368468
1681748799087764263,0.00126541
1681748799321260929,0.0371141
1681748799554768324,0.0406045
1681748799788276196,0.0446267
1681748800021783590,0.0246317
1681748800255291700,0.0438534
1681748800488797665,0.0351918
1681748800722302914,0.0371206
1681748800955808640,0.0456818
1681748801189313889,0.0454532
1681748801422817707,0.00519248
1681748801656319618,0.0399498
1681748801889821529,0.0373531
1681748802123323679,0.0448782
1681748802356827021,1.213e-06
1681748802590332508,0.042245
1681748802823838234,0.0431009
1681748803057343960,1.936e-06
1681748803290850163,0.0442835
1681748803524358988,0.0457421
1681748803757868052,9.45e-07
1681748803991377354,0.0441777
1681748804224886894,0.0443137
1681748804458389759,1.136e-06
1681748804691888809,0.0368724
1681748804925387859,0.0427417
1681748805158886433,0.0464568
1681748805392385006,0.049836
1681748805625883341,1.219e-06
1681748805859381199,0.0449671
1681748806092878819,0.0484746
1681748806326377630,9.27e-07
1681748806559890032,0.0389235
1681748806793403387,0.0175255
1681748807026916742,0.0395253
1681748807260431051,0.0391922
1681748807493938208,0.00708995
1681748807727443695,0.038736
1681748807960949421,0.0406808
1681748808194455385,0.0239111
1681748808427952290,0.0413345
1681748808661440849,0.0385491
1681748808894928455,4.7e-07
1681748809128415346,0.0442771
1681748809361904383,0.0433259
1681748809595402241,7.33e-07
1681748809828900099,0.0402561
1681748810062397957,0.0465575
1681748810295894861,9.81e-07
1681748810529414177,0.0374107
1681748810762934208,0.0401786
