timestamp(ns),elapsed(s)
1681748648251703739,0.00905769
1681748648484876156,0.0107769
1681748648718029737,0.0112933
1681748648951164007,0.0081036
1681748649184324265,0.0107499
1681748649417505264,0.00934311
1681748649650667667,0.00934668
1681748649883810997,0.011157
1681748650116954803,0.00887158
1681748650350139856,0.0106856
1681748650583306313,0.0115314
1681748650816454172,0.013529
1681748651049579144,0.0113841
1681748651282777309,0.0111469
1681748651515957355,0.0114236
1681748651749119282,0.0101073
1681748651982263088,0.0142759
1681748652215440035,0.00922586
1681748652448624372,0.0110753
1681748652681790113,0.0108787
1681748652914937019,0.0092485
1681748653148091555,0.0107647
1681748653381270170,0.00858223
1681748653614429951,0.0101594
1681748653847570181,0.00893579
1681748654080698490,0.0112646
1681748654313885212,0.0118395
1681748654547052622,0.0119983
1681748654780201197,0.0115351
1681748655013330460,0.0114816
1681748655246503353,0.00951257
1681748655479669094,0.0125009
1681748655712815523,0.0116198
1681748655945942402,0.0134923
1681748656179097891,0.0087654
1681748656412279606,0.0110552
1681748656645442247,0.0103642
1681748656878585577,0.0107471
1681748657112069130,0.0134229
1681748657346814632,0.0100915
1681748657581677437,0.0131448
1681748657816657305,0.0115695
1681748658051843643,0.0117222
1681748658285289288,0.0100763
1681748658518731117,0.0133349
1681748658752169371,0.0127778
1681748658985604286,0.0121858
1681748659219059706,0.00889711
1681748659452525854,0.0121112
1681748659685989618,0.0132755
1681748659919451237,0.00988198
1681748660152910233,0.0137062
1681748660386365175,0.0102736
1681748660619817257,0.0102195
1681748660853265762,0.0122278
1681748661086711884,0.0112676
1681748661320157290,0.0119876
1681748661553598881,0.0114164
1681748661787036896,0.0112474
1681748662020471334,0.0115762
1681748662253910780,0.0141163
1681748662487348318,0.0117632
1681748662720782518,0.011311
1681748662954212666,0.0117934
1681748663188529968,0.0130552
1681748663425057173,0.014322
1681748663661727428,0.0094327
1681748663898540974,0.0104551
1681748664135390043,0.0138436
1681748664368629932,0.0130597
1681748664601854086,0.0126361
1681748664835062265,0.0120486
1681748665068254948,0.0124656
1681748665301477194,0.0112312
1681748665534688950,0.0125473
1681748665767884254,0.01278
1681748666001063347,0.0129929
1681748666234256506,0.0129491
1681748666467470169,0.0111076
1681748666700667143,0.0121268
1681748666933847427,0.0120154
1681748667167026520,0.0151262
1681748667400254011,0.0132329
1681748667633464813,0.0106138
1681748667866659403,0.0125906
1681748668099829435,0.0114947
1681748668333080769,0.0114533
1681748668566316843,0.0124774
1681748668799537897,0.0111199
1681748669032743692,0.0112438
1681748669265967369,0.0113117
1681748669499194622,0.0121748
1681748669732405901,0.0111967
1681748669965601444,0.0143239
1681748670198810577,0.0140656
1681748670432065487,0.0135138
1681748670665305138,0.0117992
1681748670898530006,0.0123081
1681748671131742239,0.014606
1681748671364975214,0.0157066
1681748671598191977,0.0137867
1681748671831392288,0.0125302
1681748672064576387,0.0137165
1681748672297803402,0.0150965
1681748672531034231,0.0122388
1681748672764249325,0.0128342
1681748672997448683,0.0151536
1681748673230662823,0.0127687
1681748673463896275,0.0142928
1681748673697113276,0.0146631
1681748673930314779,0.0138039
1681748674163510084,0.0133307
1681748674396734953,0.0151414
1681748674629942894,0.0131381
1681748674863134623,0.0145457
1681748675096302271,0.0160629
1681748675329537630,0.0145779
1681748675562756777,0.0146618
1681748675795959949,0.0148002
1681748676029147148,0.0135769
1681748676262368917,0.0135025
1681748676495606899,0.0140402
1681748676728829384,0.0141142
1681748676962036371,0.0138277
1681748677195251942,0.0127828
1681748677428501606,0.013601
1681748677661735773,0.017669
1681748677894954920,0.0137937
1681748678128160238,0.0140448
1681748678361392736,0.0161176
1681748678594608784,0.0133726
1681748678827808619,0.0139986
1681748679060991764,0.0157491
1681748679295353651,0.0159032
1681748679530228138,0.016638
1681748679765223742,0.0167878
1681748680000340462,0.0148341
1681748680234762669,0.0187118
1681748680468269825,0.0166848
1681748680701776981,0.0145095
1681748680935284376,0.0157958
1681748681168790340,0.018209
1681748681402287483,0.0141499
1681748681635784388,0.0188039
1681748681869280815,0.0162971
1681748682102776766,0.0154435
1681748682336270809,0.01554
1681748682569763660,0.0159662
1681748682803256035,0.0151239
1681748683036747694,0.0160032
1681748683270240545,0.01757
1681748683503733635,0.0153115
1681748683737225771,0.016084
1681748683970717430,0.017982
1681748684204211950,0.0202498
1681748684437713385,0.0167884
1681748684671214581,0.0175114
1681748684904715776,0.0163305
1681748685138217211,0.0170124
1681748685373922586,0.0189733
1681748685610257149,0.0168394
1681748685846711874,0.0171705
1681748686083286524,0.0192184
1681748686318011284,0.0172078
1681748686551273346,0.0190442
1681748686784521580,0.0187009
1681748687017755270,0.0204343
1681748687250983238,0.0180629
1681748687484208822,0.0162375
1681748687717417955,0.0152516
1681748687950610876,0.017124
1681748688183807611,0.0195126
1681748688417042017,0.0168055
1681748688650259972,0.0181552
1681748688883461952,0.018774
1681748689116647720,0.0176092
1681748689349869251,0.0172315
1681748689583095312,0.0200611
1681748689816305399,0.0179667
1681748690049499750,0.021436
1681748690282702684,0.0179907
1681748690515917778,0.0209272
1681748690749115944,0.0184653
1681748690982297421,0.0165491
1681748691215473413,0.021199
1681748691448693037,0.0175409
1681748691681895971,0.0166366
1681748691915081739,0.0208003
1681748692148250580,0.0181232
1681748692381484509,0.0173323
1681748692614701271,0.0185754
1681748692847901344,0.0185064
1681748693081085682,0.0181839
1681748693314296484,0.0199882
1681748693547525644,0.0198596
1681748693780739546,0.017438
1681748694013937712,0.0221972
1681748694247140884,0.0172428
1681748694480385780,0.0181335
1681748694713615179,0.0198566
1681748694946829081,0.0168849
1681748695180027008,0.017513
1681748695413259029,0.0178077
1681748695646474838,0.0186754
1681748695879674435,0.0192324
1681748696112857819,0.0190614
1681748696346073866,0.0179759
1681748696579293489,0.018954
1681748696812496901,0.0214283
1681748697045683861,0.0178105
1681748697278886080,0.0199364
1681748697512112379,0.0209003
1681748697745322227,0.0177936
1681748697978516102,0.0191195
1681748698211709023,0.0215982
1681748698444947004,0.017961
1681748698678169489,0.0178834
1681748698911375761,0.0227482
1681748699144565821,0.018031
1681748699377799273,0.0182862
1681748699611026049,0.017227
1681748699844237089,0.0169911
1681748700077431679,0.018842
1681748700310657978,0.021069
1681748700543902636,0.0185853
1681748700777132034,0.0201112
1681748701010345936,0.019712
1681748701243992567,0.0181045
1681748701478832483,0.0221935
1681748701713794947,0.0211497
1681748701948879480,0.0194491
1681748702184080124,0.0235103
1681748702417606115,0.0246734
1681748702651133537,0.0217266
1681748702884661913,0.0277622
1681748703118191481,0.0216272
1681748703351693869,0.0188499
1681748703585185289,0.0262775
1681748703818675995,0.0199889
1681748704052166224,0.0201957
1681748704285657883,0.0213864
1681748704519151926,0.020408
1681748704752645493,0.020021
1681748704986138582,0.0237981
1681748705219633102,0.0206585
1681748705453137159,0.0193112
1681748705686641455,0.0242153
1681748705920145512,0.0199278
1681748706153650045,0.0201906
1681748706387151241,0.0222414
1681748706620650768,0.021419
1681748706854150057,0.0222296
1681748707087649107,0.0214898
1681748707321147919,0.0201618
1681748707554646492,0.0248296
1681748707788144350,0.0231556
1681748708021641731,0.0202677
1681748708255140066,0.0204306
1681748708488640070,0.0243939
1681748708722139835,0.0202285
1681748708955639362,0.0223955
1681748709189138889,0.022
1681748709422628403,0.0198229
1681748709656117201,0.0230891
1681748709889605284,0.0232641
1681748710123092175,0.0216291
1681748710356587887,0.0216859
1681748710590087652,0.0254488
1681748710823587179,0.0231076
1681748711057086706,0.0220768
1681748711290592909,0.0234792
1681748711524108648,0.0212816
1681748711757624626,0.0224712
1681748711991140604,0.0210836
1681748712224654436,0.0222821
1681748712458152294,0.0221904
1681748712691649675,0.0252043
1681748712925146580,0.0223925
1681748713158642769,0.0228162
1681748713392150640,0.0275882
1681748713625660658,0.028141
1681748713859170914,0.0248918
1681748714092680931,0.0222883
1681748714326188803,0.023801
1681748714559694290,0.0234852
1681748714793200016,0.0251601
1681748715026705265,0.0269531
1681748715260208607,0.0248675
1681748715493704081,0.0257497
1681748715727199316,0.021521
1681748715960694075,0.0233753
1681748716194188118,0.0234486
1681748716427702427,0.0279943
1681748716661217451,0.0218415
1681748716894733429,0.0231671
1681748717128249884,0.0218311
1681748717361770153,0.0237922
1681748717595293522,0.0248379
1681748717828818083,0.022876
1681748718062344313,0.0260259
1681748718295868635,0.0269737
1681748718529390812,0.0224386
1681748718762914419,0.0242986
1681748718996438980,0.0243749
1681748719229960680,0.0234475
1681748719463453531,0.0277995
1681748719696946144,0.022558
1681748719930437565,0.0229212
1681748720163928270,0.0256584
1681748720397418499,0.0255123
1681748720630907774,0.0246376
1681748720864396334,0.0240122
1681748721097883463,0.0249693
1681748721331374407,0.0245368
1681748721564868212,0.0241666
1681748721798361301,0.0262083
1681748722031853676,0.0235009
1681748722265349865,0.0255587
1681748722498857260,0.0244162
1681748722732364416,0.0276191
1681748722965872049,0.0225241
1681748723199379683,0.0251604
1681748723432879925,0.0287139
1681748723666379929,0.0272874
1681748723899879694,0.0255223
1681748724133378983,0.0232219
1681748724366877079,0.030212
1681748724600374699,0.0274836
1681748724833872080,0.0267422
1681748725067368984,0.0289626
1681748725300872564,0.0278556
1681748725534386158,0.0303334
1681748725767900229,0.0282394
1681748726001414299,0.0244534
1681748726234926939,0.0255872
1681748726468428135,0.0253436
1681748726701928854,0.0239236
1681748726935429335,0.0249956
1681748727168929338,0.0249413
1681748727402438641,0.0310141
1681748727635950089,0.0266047
1681748727869462252,0.0245961
1681748728102974892,0.0244686
1681748728336477041,0.0270561
1681748728569970369,0.0253343
1681748728803463221,0.0257831
1681748729036955595,0.0279917
1681748729270457268,0.0273949
1681748729503985643,0.0299912
1681748729737515450,0.0332511
1681748729971046686,0.0269683
1681748730204579115,0.0325656
1681748730438073158,0.0343644
1681748730671567202,0.0340618
1681748730905060530,0.0315584
1681748731138553619,0.0253686
1681748731372042656,0.0269573
1681748731605529308,0.0280577
1681748731839015007,0.0258357
1681748732072499514,0.0282548
1681748732305989504,0.0263453
1681748732539487123,0.0308778
1681748732772984505,0.0287898
1681748733006481647,0.0294754
1681748733239980221,0.0296875
1681748733473487616,0.0281801
1681748733706994772,0.0306166
1681748733940502405,0.0319134
1681748734174010515,0.0334707
1681748734407519341,0.0301784
1681748734641028881,0.0320738
1681748734874538898,0.0296404
1681748735108049154,0.00618162
1681748735341556072,0.0303448
1681748735575060606,0.0295475
1681748735808564901,0.0313986
1681748736042069197,0.0303071
1681748736275571585,0.0284029
1681748736509069204,0.0292159
1681748736742566109,0.0309779
1681748736976062775,0.0288265
1681748737209558725,0.030017
1681748737443057060,0.0300551
1681748737676554918,0.0298788
1681748737910052299,0.0356922
1681748738143548965,0.0350355
1681748738377042770,0.0329082
1681748738610534668,0.0341448
1681748738844026327,0.0340138
1681748739077517271,0.0361784
1681748739311012745,0.0325756
1681748739544514418,0.0335115
1681748739778016329,0.034138
1681748740011517763,0.0317929
1681748740245019674,0.0322275
1681748740478524446,0.032604
1681748740712028980,0.0318027
1681748740945533752,0.0363747
1681748741179038048,0.0328319
1681748741412548780,0.0329166
1681748741646061420,0.0324792
1681748741879575014,0.0417279
1681748742113089323,0.0322744
1681748742347513437,0.0325666
1681748742583767653,0.023863
1681748742820140839,0.0283377
1681748743056633711,0.0368234
1681748743293039799,0.0342554
1681748743526263714,0.0339244
1681748743759471178,0.033893
1681748743992662430,0.0324846
1681748744225836992,0.0349453
1681748744459057570,0.0352274
1681748744692268610,0.0347568
1681748744925462961,0.0366496
1681748745158640385,0.0377874
1681748745391845703,0.0322698
1681748745625082970,0.0352424
1681748745858305216,0.0362839
1681748746091512442,0.0338064
1681748746324715137,0.0246243
1681748746557934284,0.0362837
1681748746791136742,0.0342992
1681748747024322271,0.0350655
1681748747257484674,0.0335218
1681748747490732193,0.0326556
1681748747723964214,0.0327134
1681748747957180262,0.0323934
1681748748190380573,0.0345921
1681748748423595905,0.0426338
1681748748656810284,0.0324059
1681748748890008211,0.0350805
1681748749123189449,0.0328981
1681748749356386185,0.0297102
1681748749589625359,0.034345
1681748749822849035,0.0424231
1681748750056057215,0.045332
1681748750289254904,0.0399844
1681748750522504807,0.0370071
1681748750755739927,0.00529397
1681748750988959551,0.0375859
1681748751222164154,0.0367668
1681748751455393791,0.0343192
1681748751688618660,0.0338338
1681748751921827793,0.0360905
1681748752155021191,0.034217
1681748752388234377,0.0344786
1681748752621468067,0.0329451
1681748752854685783,0.0332117
1681748753087888002,0.0332503
1681748753321089983,0.0353696
1681748753554331064,0.0380667
1681748753787556410,0.0420651
1681748754020766020,0.0407721
1681748754253956318,0.00440576
1681748754487195969,0.0347649
1681748754720419645,0.0323319
1681748754953627110,0.0345219
1681748755186818600,0.0377367
1681748755420036316,0.0361073
1681748755653261423,0.0400171
1681748755886470318,0.0314548
1681748756119663239,0.0337959
1681748756352869034,0.0365145
1681748756586112261,0.0328453
1681748756819339991,0.0343688
1681748757052552700,0.036145
1681748757285754204,0.024881
1681748757519001722,0.0381159
1681748757752233744,0.0333259
1681748757985450506,0.0407325
1681748758218651295,0.033885
1681748758453051567,0.0366868
1681748758687913418,0.0412694
1681748758922895193,0.0209133
1681748759157997131,0.0375935
1681748759392362833,0.035233
1681748759625868559,0.0374625
1681748759859374762,0.0369539
1681748760092880726,0.0329264
1681748760326386452,0.0389701
1681748760559892893,0.0396714
1681748760793399096,0.0369813
1681748761026905298,0.03361
1681748761260412931,0.0377181
1681748761493906260,0.0367893
1681748761727399349,0.0337803
1681748761960892439,0.0406192
1681748762194384575,0.00298268
1681748762427884102,0.0337303
1681748762661387682,0.0338585
1681748762894891024,0.0347743
1681748763128394127,0.0366401
1681748763361900568,0.0375646
1681748763595414639,0.0365076
1681748763828929186,0.0363366
1681748764062444687,0.0367738
1681748764295959473,0.0446012
1681748764529458046,0.00584223
1681748764762956142,0.0401856
1681748764996453524,0.0379057
1681748765229950666,0.0374479
1681748765463449955,0.0341409
1681748765696949720,0.0351181
1681748765930449486,0.0368473
1681748766163949013,0.0160884
1681748766397446394,0.0347935
1681748766630941868,0.0371061
1681748766864437103,0.0351664
1681748767097931862,0.0356914
1681748767331427336,0.0402463
1681748767564924002,0.017027
1681748767798420429,0.0407672
1681748768031916142,0.0418551
1681748768265410900,0.0371773
1681748768498915911,0.0362721
1681748768732420921,0.0376816
1681748768965925932,0.0339963
1681748769199431181,0.0403381
1681748769432938099,0.0414377
1681748769666445255,0.0054147
1681748769899953127,0.0369864
1681748770133460999,0.0368025
1681748770366967440,0.0363048
1681748770600471497,0.0349089
1681748770833975077,0.0352113
1681748771067478895,0.036441
1681748771300982475,0.0418967
1681748771534480333,0.0380872
1681748771767977476,0.0372164
1681748772001474380,0.034884
1681748772234970808,0.0402662
1681748772468472004,0.0411414
1681748772701974630,0.0399274
1681748772935477495,0.0399749
1681748773168980122,0.042321
1681748773402481318,0.0446837
1681748773635979891,0.0365772
1681748773869478941,0.0380619
1681748774102977514,0.0426157
1681748774336475372,0.0432569
1681748774569968224,0.035461
1681748774803460598,0.041392
1681748775036952972,0.0360792
1681748775270444393,0.035649
1681748775503939152,0.0390071
1681748775737433910,0.0137124
1681748775970927954,0.0408249
1681748776204422235,0.0343435
1681748776437913895,0.0384834
1681748776671404123,0.0442764
1681748776904894352,0.0413049
1681748777138384342,0.0407298
1681748777371876478,0.038679
1681748777605372429,0.0347224
1681748777838867903,0.0463461
1681748778072363138,0.0390089
1681748778305858850,0.0364868
1681748778539371729,0.0402761
1681748778772885561,0.00373848
1681748779006399632,0.0364274
1681748779239914656,0.0412489
1681748779473431110,0.0410605
1681748779706948757,0.0355335
1681748779940467119,0.0395507
1681748780173986435,0.0453177
1681748780407502651,0.0396403
1681748780641016006,0.0373149
1681748780874530315,0.0422584
1681748781108044863,0.0389445
1681748781341557980,0.0428551
1681748781575062990,0.0135744
1681748781808568001,0.0385331
1681748782042073250,0.0399891
1681748782275578976,0.0467769
1681748782509081364,0.011726
1681748782742583513,0.0367656
1681748782976085424,0.0416467
1681748783209587097,0.0445046
1681748783443088293,0.00517964
1681748783676589251,0.0368783
1681748783910089970,0.0400644
1681748784143590689,0.046941
1681748784377092123,0.0299529
1681748784610595226,0.0366782
1681748784844098568,0.0410928
1681748785077602148,0.0390507
1681748785311106682,0.0466252
1681748785544622421,0.0391512
1681748785778138638,0.0130119
1681748786011656046,0.0436784
1681748786245173931,0.042231
1681748786478681564,0.0308582
1681748786712187290,0.0412747
1681748786945692778,0.0395299
1681748787179198742,0.0489636
1681748787412701607,0.038959
1681748787646201849,0.0396096
1681748787879702091,0.044288
1681748788113202095,0.040076
1681748788346701860,0.0426085
1681748788580199718,0.0480832
1681748788813697338,0.0418259
1681748789047194481,0.0246043
1681748789280691624,0.0431021
1681748789514191389,0.0413667
1681748789747690678,0.0458955
1681748789981189966,0.00683346
1681748790214688778,0.0520378
1681748790448193550,0.0434769
1681748790681701422,0.0528546
1681748790915209532,0.0327753
1681748791148717642,0.0449098
1681748791382222652,0.0528225
1681748791615723133,0.0423825
1681748791849223137,0.0380836
1681748792082722902,0.0603822
1681748792316221476,0.0422653
1681748792549709082,0.0434302
1681748792783195496,0.0445315
1681748793016681194,0.0255664
1681748793250165462,0.0458384
1681748793717174292,0.0536091
1681748793950680733,0.0442796
1681748794184187174,0.0351781
1681748794417692900,0.0528395
1681748794651198149,0.0490366
1681748794884703875,0.0507017
1681748795351716280,0.0136479
1681748795585226536,0.044012
1681748795818737268,0.0549376
1681748796052248478,0.0430848
1681748796285760403,0.0261019
1681748796519269228,0.0550835
1681748796752778530,0.00512048
1681748796986288309,0.00389831
1681748797219798326,0.00481926
1681748797453298330,0.0551417
1681748797686792850,0.0458369
1681748797920287132,0.00375674
1681748798153780699,0.0529253
1681748798387275696,0.00400656
1681748798620771885,0.0469745
1681748798854268074,0.041842
1681748799087764263,0.0048868
1681748799321260929,0.0418854
1681748799554768324,0.0455731
1681748799788276196,0.0491113
1681748800021783590,0.0293788
1681748800255291700,0.0479237
1681748800488797665,0.0399728
1681748800722302914,0.0419829
1681748800955808640,0.0511064
1681748801189313889,0.0499879
1681748801422817707,0.00956903
1681748801656319618,0.0446973
1681748801889821529,0.0423796
1681748802123323679,0.0503485
1681748802356827021,0.00503536
1681748802590332508,0.0471749
1681748802823838234,0.0487251
1681748803057343960,0.00372412
1681748803290850163,0.0488445
1681748803524358988,0.0516901
1681748803757868052,0.00501511
1681748803991377354,0.0492477
1681748804224886894,0.0501198
1681748804458389759,0.00408659
1681748804691888809,0.0409935
1681748804925387859,0.0470747
1681748805158886433,0.0516296
1681748805392385006,0.055081
1681748805625883341,0.00376019
1681748805859381199,0.0490243
1681748806092878819,0.0557191
1681748806326377630,0.00370178
1681748806559890032,0.0431788
1681748806793403387,0.022132
1681748807026916742,0.0431217
1681748807260431051,0.0438417
1681748807493938208,0.0105487
1681748807727443695,0.0423314
1681748807960949421,0.0452058
1681748808194455385,0.0280981
1681748808427952290,0.0451069
1681748808661440849,0.0431441
1681748808894928455,0.00325872
1681748809128415346,0.0487963
1681748809361904383,0.0479699
1681748809595402241,0.00338868
1681748809828900099,0.0440717
1681748810062397957,0.051865
1681748810295894861,0.00441704
1681748810529414177,0.0417551
1681748810762934208,0.0442559
