timestamp(ns),elapsed(s)
1681748686083286524,0.000410738
1681748686318011284,0.000250219
1681748686551273346,0.000289117
1681748686784521580,0.00028536
1681748687017755270,0.000493742
1681748687250983238,0.000309747
1681748687484208822,0.000275397
1681748687717417955,0.000252483
1681748687950610876,0.000402276
1681748688183807611,0.000407081
1681748688417042017,0.000265464
1681748688650259972,0.000277969
1681748688883461952,0.000275218
1681748689116647720,0.000243377
1681748689349869251,0.000242009
1681748689583095312,0.000271892
1681748689816305399,0.000239374
1681748690049499750,0.000432834
1681748690282702684,0.000278334
1681748690515917778,0.000272357
1681748690749115944,0.000262805
1681748690982297421,0.000294851
1681748691215473413,0.000276171
1681748691448693037,0.000318751
1681748691681895971,0.000327497
1681748691915081739,0.000298287
1681748692148250580,0.000303461
1681748692381484509,0.000308164
1681748692614701271,0.000282944
1681748692847901344,0.000281793
1681748693081085682,0.000275923
1681748693314296484,0.000447885
1681748693547525644,0.000271799
1681748693780739546,0.000412964
1681748694013937712,0.000399086
1681748694247140884,0.000320429
1681748694480385780,0.000319495
1681748694713615179,0.000395688
1681748694946829081,0.000307343
1681748695180027008,0.000328216
1681748695413259029,0.000303757
1681748695646474838,0.000351243
1681748695879674435,0.000300548
1681748696112857819,0.00027968
1681748696346073866,0.000282096
1681748696579293489,0.000280352
1681748696812496901,0.000493559
1681748697045683861,0.000299478
1681748697278886080,0.000362658
1681748697512112379,0.000375532
1681748697745322227,0.00029268
1681748697978516102,0.000306023
1681748698211709023,0.000446507
1681748698444947004,0.000311667
1681748698678169489,0.00038072
1681748698911375761,0.000472088
1681748699144565821,0.000378396
1681748699377799273,0.000330961
1681748699611026049,0.000326385
1681748699844237089,0.000293907
1681748700077431679,0.000329343
1681748700310657978,0.000309168
1681748700543902636,0.000310336
1681748700777132034,0.00034553
1681748701010345936,0.000329548
1681748701243992567,0.000438756
1681748701478832483,0.000411856
1681748701713794947,0.000375812
1681748701948879480,0.000385492
1681748702184080124,0.000511067
1681748702417606115,0.000357396
1681748702651133537,0.000571195
1681748702884661913,0.000408281
1681748703118191481,0.000373195
1681748703351693869,0.000360085
1681748703585185289,0.000456259
1681748703818675995,0.000352764
1681748704052166224,0.000351779
1681748704285657883,0.000364578
1681748704519151926,0.000339533
1681748704752645493,0.000360969
1681748704986138582,0.000394988
1681748705219633102,0.000311376
1681748705453137159,0.000399778
1681748705686641455,0.000554624
1681748705920145512,0.000364582
1681748706153650045,0.000634579
1681748706387151241,0.000340059
1681748706620650768,0.000367535
1681748706854150057,0.000468681
1681748707087649107,0.000500069
1681748707321147919,0.000356077
1681748707554646492,0.000486167
1681748707788144350,0.000421663
1681748708021641731,0.000354122
1681748708255140066,0.000369995
1681748708488640070,0.000395469
1681748708722139835,0.000308269
1681748708955639362,0.000357014
1681748709189138889,0.000361723
1681748709422628403,0.000472682
1681748709656117201,0.000458268
1681748709889605284,0.000396183
1681748710123092175,0.000322977
1681748710356587887,0.000355765
1681748710590087652,0.000420242
1681748710823587179,0.000342965
1681748711057086706,0.000383803
1681748711290592909,0.000344487
1681748711524108648,0.000311955
1681748711757624626,0.000401963
1681748711991140604,0.00037146
1681748712224654436,0.00038429
1681748712458152294,0.000401558
1681748712691649675,0.000339487
1681748712925146580,0.000332269
1681748713158642769,0.000594222
1681748713392150640,0.000625493
1681748713625660658,0.000607854
1681748713859170914,0.000401211
1681748714092680931,0.000356397
1681748714326188803,0.000465287
1681748714559694290,0.000453176
1681748714793200016,0.000345832
1681748715026705265,0.000339584
1681748715260208607,0.000389899
1681748715493704081,0.000403997
1681748715727199316,0.000346859
1681748715960694075,0.000470319
1681748716194188118,0.000396226
1681748716427702427,0.000567223
1681748716661217451,0.000397902
1681748716894733429,0.00034545
1681748717128249884,0.000389219
1681748717361770153,0.000475484
1681748717595293522,0.000387352
1681748717828818083,0.000377512
1681748718062344313,0.000402983
1681748718295868635,0.000383152
1681748718529390812,0.000400498
1681748718762914419,0.00038592
1681748718996438980,0.000392393
1681748719229960680,0.000444226
1681748719463453531,0.00062025
1681748719696946144,0.000397573
1681748719930437565,0.000574382
1681748720163928270,0.0006415
1681748720397418499,0.000419817
1681748720630907774,0.000378077
1681748720864396334,0.000404739
1681748721097883463,0.000404339
1681748721331374407,0.000400781
1681748721564868212,0.000644115
1681748721798361301,0.000449097
1681748722031853676,0.000393021
1681748722265349865,0.000420534
1681748722498857260,0.00051804
1681748722732364416,0.000377209
1681748722965872049,0.000389337
1681748723199379683,0.000741895
1681748723432879925,0.000622453
1681748723666379929,0.000478293
1681748723899879694,0.000446476
1681748724133378983,0.000402167
1681748724366877079,0.000869077
1681748724600374699,0.000455445
1681748724833872080,0.000588266
1681748725067368984,0.000522679
1681748725300872564,0.000445229
1681748725534386158,0.000506823
1681748725767900229,0.000570001
1681748726001414299,0.00044101
1681748726234926939,0.000491158
1681748726468428135,0.000465377
1681748726701928854,0.000480294
1681748726935429335,0.000520942
1681748727168929338,0.000499152
1681748727402438641,0.000781343
1681748727635950089,0.000620402
1681748727869462252,0.000476738
1681748728102974892,0.000455844
1681748728336477041,0.000500043
1681748728569970369,0.000509297
1681748728803463221,0.000490354
1681748729036955595,0.000807884
1681748729270457268,0.000519573
1681748729503985643,0.000691908
1681748729737515450,0.000800251
1681748729971046686,0.000449599
1681748730204579115,0.000598268
1681748730438073158,0.000477892
1681748730671567202,0.000813706
1681748730905060530,0.000782335
1681748731372042656,0.000598299
1681748731605529308,0.00045495
1681748731839015007,0.000467905
1681748732072499514,0.000475142
1681748732305989504,0.00047377
1681748732539487123,0.000629843
1681748732772984505,0.00070604
1681748733006481647,0.000879629
1681748733239980221,0.000518337
1681748733473487616,0.00114769
1681748733706994772,0.000553838
1681748733940502405,0.000520408
1681748734174010515,0.000634753
1681748734407519341,0.000524052
1681748734641028881,0.000633243
1681748734874538898,0.000459582
1681748735341556072,0.000537371
1681748735575060606,0.000577447
1681748735808564901,0.000648561
1681748736042069197,0.000740722
1681748736275571585,0.000511745
1681748736509069204,0.000517503
1681748736742566109,0.00049823
1681748736976062775,0.000509591
1681748737209558725,0.000530128
1681748737443057060,0.000534169
1681748737676554918,0.000809998
1681748737910052299,0.00104084
1681748738143548965,0.000516423
1681748738377042770,0.000546886
1681748738610534668,0.00070255
1681748738844026327,0.000577228
1681748739077517271,0.000753759
1681748739311012745,0.000787822
1681748739544514418,0.000540085
1681748739778016329,0.000842442
1681748740011517763,0.000575415
1681748740245019674,0.000437077
1681748740478524446,0.00048405
1681748740712028980,0.000632196
1681748740945533752,0.000875989
1681748741179038048,0.00048414
1681748741412548780,0.000485152
1681748741646061420,0.000540765
1681748741879575014,0.00075104
1681748742113089323,0.000578602
1681748742347513437,0.00049013
1681748742820140839,0.000532106
1681748743056633711,0.000710427
1681748743293039799,0.000632443
1681748743526263714,0.000643272
1681748743759471178,0.000542241
1681748743992662430,0.00054359
1681748744225836992,0.000555067
1681748744459057570,0.000537368
1681748744692268610,0.00056033
1681748744925462961,0.000566551
1681748745158640385,0.000533047
1681748745391845703,0.000574491
1681748745625082970,0.000845505
1681748745858305216,0.000570917
1681748746091512442,0.000624687
1681748746557934284,0.000562006
1681748746791136742,0.000600184
1681748747024322271,0.000594142
1681748747257484674,0.000576995
1681748747490732193,0.000621377
1681748747723964214,0.000595502
1681748747957180262,0.000507205
1681748748190380573,0.000835247
1681748748423595905,0.000506654
1681748748656810284,0.000645954
1681748748890008211,0.000873486
1681748749123189449,0.000500207
1681748749589625359,0.000521974
1681748749822849035,0.000780803
1681748750056057215,0.000926318
1681748750289254904,0.000532171
1681748750522504807,0.000575663
1681748750988959551,0.000595441
1681748751222164154,0.000539627
1681748751455393791,0.000597152
1681748751688618660,0.00052474
1681748751921827793,0.000554227
1681748752155021191,0.000546574
1681748752388234377,0.000661352
1681748752621468067,0.000548203
1681748752854685783,0.000526884
1681748753087888002,0.00056566
1681748753321089983,0.000827542
1681748753554331064,0.000608291
1681748753787556410,0.000551312
1681748754020766020,0.000627186
1681748754487195969,0.000684965
1681748754720419645,0.000676148
1681748754953627110,0.000598877
1681748755186818600,0.000994051
1681748755420036316,0.000596782
1681748755653261423,0.00062173
1681748756119663239,0.000583895
1681748756352869034,0.000801125
1681748756586112261,0.000600402
1681748756819339991,0.000587707
1681748757052552700,0.000611056
1681748757519001722,0.000565503
1681748757752233744,0.000739989
1681748757985450506,0.000680983
1681748758218651295,0.000581698
1681748758453051567,0.000621079
1681748758687913418,0.000944891
1681748759157997131,0.000590102
1681748759392362833,0.000601264
1681748759625868559,0.000590111
1681748759859374762,0.000548217
1681748760092880726,0.000543152
1681748760326386452,0.00108932
1681748760793399096,0.000571634
1681748761026905298,0.000592568
1681748761260412931,0.000588897
1681748761493906260,0.000581163
1681748761727399349,0.000576465
1681748761960892439,0.000610666
1681748762427884102,0.000541797
1681748762661387682,0.000584853
1681748762894891024,0.000727115
1681748763128394127,0.00070844
1681748763361900568,0.000634282
1681748763595414639,0.000598405
1681748763828929186,0.000667426
1681748764062444687,0.000614759
1681748764295959473,0.000743402
1681748764762956142,0.00103673
1681748764996453524,0.000718287
1681748765229950666,0.00061339
1681748765463449955,0.00060438
1681748765696949720,0.000966995
1681748765930449486,0.000704291
1681748766397446394,0.000905434
1681748766630941868,0.000660375
1681748766864437103,0.000617457
1681748767097931862,0.00083597
1681748767331427336,0.000706044
1681748767798420429,0.00102864
1681748768031916142,0.000736183
1681748768265410900,0.000745061
1681748768498915911,0.000690437
1681748768732420921,0.000699942
1681748768965925932,0.000609346
1681748769199431181,0.00093153
1681748769432938099,0.000750142
1681748769899953127,0.000609746
1681748770133460999,0.000613476
1681748770366967440,0.000704105
1681748770600471497,0.000626261
1681748770833975077,0.000690925
1681748771067478895,0.000679632
1681748771300982475,0.00112804
1681748771767977476,0.000665145
1681748772001474380,0.00106078
1681748772234970808,0.000748331
1681748772468472004,0.000668489
1681748772701974630,0.00122228
1681748773168980122,0.00109411
1681748773402481318,0.00106915
1681748773635979891,0.000684661
1681748773869478941,0.000670556
1681748774336475372,0.000790704
1681748774569968224,0.000665033
1681748774803460598,0.0010578
1681748775036952972,0.00062376
1681748775270444393,0.000619546
1681748775503939152,0.000701091
1681748775970927954,0.000688125
1681748776204422235,0.000615279
1681748776437913895,0.000748018
1681748776671404123,0.000958832
1681748776904894352,0.000670415
1681748777371876478,0.0006772
1681748777605372429,0.000797538
1681748777838867903,0.00100751
1681748778072363138,0.000823035
1681748778305858850,0.000734637
1681748778539371729,0.000746239
1681748779006399632,0.000649089
1681748779239914656,0.00111577
1681748779473431110,0.000723075
1681748779706948757,0.000618403
1681748779940467119,0.000771389
1681748780173986435,0.000856666
1681748780641016006,0.000744095
1681748780874530315,0.000654841
1681748781108044863,0.000765831
1681748781341557980,0.0015173
1681748781808568001,0.000752888
1681748782042073250,0.000694656
1681748782275578976,0.000653432
1681748782742583513,0.000697571
1681748782976085424,0.000755298
1681748783209587097,0.000704221
1681748783676589251,0.000868888
1681748783910089970,0.000660872
1681748784143590689,0.000707516
1681748784610595226,0.000672222
1681748784844098568,0.000751655
1681748785077602148,0.000727477
1681748785311106682,0.000709177
1681748785544622421,0.000653157
1681748786011656046,0.0011621
1681748786245173931,0.00141464
1681748786712187290,0.00107701
1681748786945692778,0.000899044
1681748787179198742,0.00158712
1681748787646201849,0.000732454
1681748787879702091,0.000866579
1681748788113202095,0.000724512
1681748788346701860,0.000944883
1681748788580199718,0.000997907
1681748788813697338,0.000673784
1681748789280691624,0.000735375
1681748789514191389,0.000714494
1681748789747690678,0.00173282
1681748790214688778,0.0012396
1681748790448193550,0.000710187
1681748790681701422,0.000971949
1681748791148717642,0.000784598
1681748791382222652,0.00114109
1681748791615723133,0.000709512
1681748792082722902,0.00150295
1681748792316221476,0.00129721
1681748792549709082,0.00134248
1681748792783195496,0.00114953
1681748793250165462,0.000991773
1681748793717174292,0.00133495
1681748793950680733,0.000784051
1681748794417692900,0.000924151
1681748794651198149,0.000875541
1681748794884703875,0.000829965
1681748795585226536,0.000877157
1681748795818737268,0.000928349
1681748796052248478,0.000883087
1681748796519269228,0.00132559
1681748797453298330,0.00128931
1681748797686792850,0.000783303
1681748798153780699,0.0014664
1681748798620771885,0.000911647
1681748798854268074,0.00122421
1681748799321260929,0.000863944
1681748799554768324,0.000847752
1681748799788276196,0.000836712
1681748800255291700,0.000833838
1681748800488797665,0.000802243
1681748800955808640,0.00143158
1681748801189313889,0.000887954
1681748801656319618,0.000910808
1681748801889821529,0.000815912
1681748802123323679,0.00122645
1681748802590332508,0.000896674
1681748802823838234,0.000818024
1681748803290850163,0.00132112
1681748803524358988,0.000784128
1681748803991377354,0.000901551
1681748804224886894,0.000972004
1681748804691888809,0.000822008
1681748805158886433,0.0012411
1681748805392385006,0.000967483
1681748805859381199,0.000996576
1681748806092878819,0.0013512
1681748806559890032,0.00088043
1681748807026916742,0.00126159
1681748807260431051,0.00101628
1681748807727443695,0.00108701
1681748807960949421,0.000841093
1681748808427952290,0.000940013
1681748808661440849,0.00100945
1681748809128415346,0.00118894
1681748809361904383,0.00102393
1681748809828900099,0.00115484
1681748810062397957,0.000942167
1681748810529414177,0.00136977
1681748810762934208,0.000825639
