timestamp(ns),elapsed(s)
1681748686083286524,0.0177578
1681748686318011284,0.0188798
1681748686551273346,0.0178896
1681748686784521580,0.0207832
1681748687017755270,0.018871
1681748687250983238,0.0194605
1681748687484208822,0.0175834
1681748687717417955,0.0209909
1681748687950610876,0.0166283
1681748688183807611,0.0196571
1681748688417042017,0.0192618
1681748688650259972,0.0213993
1681748688883461952,0.0188633
1681748689116647720,0.0164456
1681748689349869251,0.0175058
1681748689583095312,0.0167684
1681748689816305399,0.0169283
1681748690049499750,0.0186691
1681748690282702684,0.0167814
1681748690515917778,0.0172106
1681748690749115944,0.0179381
1681748690982297421,0.0187474
1681748691215473413,0.0164009
1681748691448693037,0.0174055
1681748691681895971,0.0283731
1681748691915081739,0.0174047
1681748692148250580,0.0181885
1681748692381484509,0.018144
1681748692614701271,0.0175523
1681748692847901344,0.0190122
1681748693081085682,0.0195718
1681748693314296484,0.0201175
1681748693547525644,0.0183142
1681748693780739546,0.0183829
1681748694013937712,0.0201782
1681748694247140884,0.0181158
1681748694480385780,0.0195078
1681748694713615179,0.0182795
1681748694946829081,0.0181568
1681748695180027008,0.0183863
1681748695413259029,0.0189514
1681748695646474838,0.0220754
1681748695879674435,0.0219567
1681748696112857819,0.0186085
1681748696346073866,0.0227493
1681748696579293489,0.0227099
1681748696812496901,0.0212845
1681748697045683861,0.0227231
1681748697278886080,0.0259811
1681748697512112379,0.0268352
1681748697745322227,0.0264119
1681748697978516102,0.0269438
1681748698211709023,0.0285499
1681748698444947004,0.0263448
1681748698678169489,0.026352
1681748698911375761,0.0250639
1681748699144565821,0.0264033
1681748699377799273,0.026344
1681748699611026049,0.0286929
1681748699844237089,0.0300806
1681748700077431679,0.0272625
1681748700310657978,0.0281491
1681748700543902636,0.0310742
1681748700777132034,0.0263135
1681748701010345936,0.0267042
1681748701243992567,0.0298818
1681748701478832483,0.0292472
1681748701713794947,0.02938
1681748701948879480,0.0304936
1681748702184080124,0.0274132
1681748702417606115,0.0289486
1681748702651133537,0.0276094
1681748702884661913,0.0277729
1681748703118191481,0.0281627
1681748703351693869,0.0307314
1681748703585185289,0.0307943
1681748703818675995,0.0304177
1681748704052166224,0.0299812
1681748704285657883,0.0329326
1681748704519151926,0.0337231
1681748704752645493,0.0315051
1681748704986138582,0.0228483
1681748705219633102,0.034752
1681748705453137159,0.0343544
1681748705686641455,0.0324335
1681748705920145512,0.0244568
1681748706153650045,0.0388135
1681748706387151241,0.0328173
1681748706620650768,0.034852
1681748706854150057,0.0407243
1681748707087649107,0.0336193
1681748707321147919,0.0376385
1681748707554646492,0.0393212
1681748707788144350,0.0424169
1681748708021641731,0.0301491
1681748708255140066,0.0228822
1681748708488640070,0.0232887
1681748708722139835,0.0344375
1681748708955639362,0.0300303
1681748709189138889,0.035265
1681748709422628403,0.0495681
1681748709656117201,0.0370687
1681748709889605284,0.0302905
1681748710123092175,0.0246019
1681748710356587887,0.0293462
1681748710590087652,0.0236116
1681748710823587179,0.0229855
1681748711057086706,0.036962
1681748711290592909,0.0291575
1681748711524108648,0.0350847
1681748711757624626,0.0319194
1681748711991140604,0.0339813
1681748712224654436,0.0351413
1681748712458152294,0.0327357
1681748712691649675,0.0313175
1681748712925146580,0.0332104
1681748713158642769,0.0333127
1681748713392150640,0.0321923
1681748713625660658,0.0385548
1681748713859170914,0.0363558
1681748714092680931,0.0332613
1681748714326188803,0.0330627
1681748714559694290,0.0338119
1681748714793200016,0.022604
1681748715026705265,0.0223229
1681748715260208607,0.0350071
1681748715493704081,0.0354349
1681748715727199316,0.0336168
1681748715960694075,0.0327489
1681748716194188118,0.0254438
1681748716427702427,0.0355182
1681748716661217451,0.0354863
1681748716894733429,0.0279362
1681748717128249884,0.0246271
1681748717361770153,0.0306804
1681748717595293522,0.0339894
1681748717828818083,0.0271781
1681748718062344313,0.0324578
1681748718295868635,0.0334379
1681748718529390812,0.0363498
1681748718762914419,0.0480906
1681748718996438980,0.0331715
1681748719229960680,0.026366
1681748719463453531,0.0342667
1681748719696946144,0.0330912
1681748719930437565,0.0337517
1681748720163928270,0.0322084
1681748720397418499,0.032693
1681748720630907774,0.0352752
1681748720864396334,0.0366002
1681748721097883463,0.0336491
1681748721331374407,0.0310727
1681748721564868212,0.0354132
1681748721798361301,0.0348642
1681748722031853676,0.0325753
1681748722265349865,0.033487
1681748722498857260,0.0339083
1681748722732364416,0.0349389
1681748722965872049,0.0337688
1681748723199379683,0.0331738
1681748723432879925,0.0341097
1681748723666379929,0.0399699
1681748723899879694,0.0371882
1681748724133378983,0.0477893
1681748724366877079,0.0365257
1681748724600374699,0.0365519
1681748724833872080,0.0350056
1681748725067368984,0.0374169
1681748725300872564,0.0397822
1681748725534386158,0.0379408
1681748725767900229,0.0442704
1681748726001414299,0.0312875
1681748726234926939,0.0438238
1681748726468428135,0.0479449
1681748726701928854,0.0349745
1681748726935429335,0.0367937
1681748727168929338,0.02942
1681748727402438641,0.0269474
1681748727635950089,0.0373422
1681748727869462252,0.048594
1681748728102974892,0.0306329
1681748728336477041,0.0284355
1681748728569970369,0.0358331
1681748728803463221,0.043716
1681748729036955595,0.0378738
1681748729270457268,0.0359386
1681748729503985643,0.0373361
1681748729737515450,0.0351312
1681748729971046686,0.0418723
1681748730204579115,0.0359499
1681748730438073158,0.0363967
1681748730671567202,0.0401237
1681748730905060530,0.0378136
1681748731372042656,0.0302662
1681748731605529308,0.0388597
1681748731839015007,0.040276
1681748732072499514,0.0273321
1681748732305989504,0.0413901
1681748732539487123,0.0364562
1681748732772984505,0.0383858
1681748733006481647,0.0385956
1681748733239980221,0.0376126
1681748733473487616,0.0365845
1681748733706994772,0.0374077
1681748733940502405,0.0356952
1681748734174010515,0.0386048
1681748734407519341,0.0383953
1681748734641028881,0.0379228
1681748734874538898,0.0378838
1681748735341556072,0.034778
1681748735575060606,0.0368917
1681748735808564901,0.037014
1681748736042069197,0.0377972
1681748736275571585,0.0373171
1681748736509069204,0.0373372
1681748736742566109,0.035726
1681748736976062775,0.0380265
1681748737209558725,0.03581
1681748737443057060,0.0363607
1681748737676554918,0.0365938
1681748737910052299,0.0316168
1681748738143548965,0.0272361
1681748738377042770,0.0298912
1681748738610534668,0.0315226
1681748738844026327,0.0328264
1681748739077517271,0.0367482
1681748739311012745,0.0359122
1681748739544514418,0.0373994
1681748739778016329,0.0381919
1681748740011517763,0.0310169
1681748740245019674,0.0339311
1681748740478524446,0.0313482
1681748740712028980,0.0323326
1681748740945533752,0.035775
1681748741179038048,0.0353766
1681748741412548780,0.0350885
1681748741646061420,0.039872
1681748741879575014,0.0387782
1681748742113089323,0.0287917
1681748742347513437,0.0420604
1681748742820140839,0.0322292
1681748743056633711,0.026462
1681748743293039799,0.0305667
1681748743526263714,0.0287858
1681748743759471178,0.0279287
1681748743992662430,0.0299802
1681748744225836992,0.0313118
1681748744459057570,0.0384313
1681748744692268610,0.0404522
1681748744925462961,0.0396591
1681748745158640385,0.039789
1681748745391845703,0.0378636
1681748745625082970,0.044478
1681748745858305216,0.0343441
1681748746091512442,0.0544234
1681748746557934284,0.0373581
1681748746791136742,0.0311318
1681748747024322271,0.0424
1681748747257484674,0.044212
1681748747490732193,0.0407244
1681748747723964214,0.0374464
1681748747957180262,0.0377133
1681748748190380573,0.051757
1681748748423595905,0.0468674
1681748748656810284,0.0414683
1681748748890008211,0.0389336
1681748749123189449,0.0391565
1681748749589625359,0.0382261
1681748749822849035,0.0465496
1681748750056057215,0.0507423
1681748750289254904,0.0485217
1681748750522504807,0.0413761
1681748750988959551,0.0474904
1681748751222164154,0.0428621
1681748751455393791,0.0326133
1681748751688618660,0.0344213
1681748751921827793,0.0382824
1681748752155021191,0.0312855
1681748752388234377,0.0343361
1681748752621468067,0.0381461
1681748752854685783,0.0427464
1681748753087888002,0.0308084
1681748753321089983,0.04212
1681748753554331064,0.031321
1681748753787556410,0.0486045
1681748754020766020,0.0474929
1681748754487195969,0.0390676
1681748754720419645,0.0430696
1681748754953627110,0.0329978
1681748755186818600,0.0358245
1681748755420036316,0.0343235
1681748755653261423,0.0377903
1681748756119663239,0.0473392
1681748756352869034,0.0454037
1681748756586112261,0.0439171
1681748756819339991,0.0440907
1681748757052552700,0.0424333
1681748757519001722,0.0467388
1681748757752233744,0.0538572
1681748757985450506,0.0411362
1681748758218651295,0.0421977
1681748758453051567,0.0396841
1681748758687913418,0.0404095
1681748759157997131,0.0458747
1681748759392362833,0.0473501
1681748759625868559,0.0431472
1681748759859374762,0.0428571
1681748760092880726,0.0431971
1681748760326386452,0.0425382
1681748760793399096,0.0438296
1681748761026905298,0.0445078
1681748761260412931,0.0486414
1681748761493906260,0.0403489
1681748761727399349,0.0402438
1681748761960892439,0.0483894
1681748762427884102,0.0440069
1681748762661387682,0.0458725
1681748762894891024,0.0397718
1681748763128394127,0.0428963
1681748763361900568,0.0425389
1681748763595414639,0.0409384
1681748763828929186,0.0407947
1681748764062444687,0.0424443
1681748764295959473,0.0470802
1681748764762956142,0.0422797
1681748764996453524,0.043671
1681748765229950666,0.0454316
1681748765463449955,0.0433508
1681748765696949720,0.0436225
1681748765930449486,0.0497598
1681748766397446394,0.0717233
1681748766630941868,0.0593184
1681748766864437103,0.0447604
1681748767097931862,0.0450089
1681748767331427336,0.0445684
1681748767798420429,0.046656
1681748768031916142,0.0452898
1681748768265410900,0.0432556
1681748768498915911,0.0464501
1681748768732420921,0.0512712
1681748768965925932,0.0480865
1681748769199431181,0.045746
1681748769432938099,0.0592067
1681748769899953127,0.0522794
1681748770133460999,0.0482962
1681748770366967440,0.0476607
1681748770600471497,0.0434442
1681748770833975077,0.0413406
1681748771067478895,0.0441176
1681748771300982475,0.0479076
1681748771767977476,0.0503263
1681748772001474380,0.046715
1681748772234970808,0.0472445
1681748772468472004,0.0489509
1681748772701974630,0.0451863
1681748773168980122,0.0525844
1681748773402481318,0.0481355
1681748773635979891,0.045197
1681748773869478941,0.0462253
1681748774336475372,0.0377651
1681748774569968224,0.0385838
1681748774803460598,0.0345469
1681748775036952972,0.0344692
1681748775270444393,0.0358724
1681748775503939152,0.0381147
1681748775970927954,0.0379467
1681748776204422235,0.0362775
1681748776437913895,0.0558918
1681748776671404123,0.0376636
1681748776904894352,0.0366795
1681748777371876478,0.0409363
1681748777605372429,0.0425763
1681748777838867903,0.0352099
1681748778072363138,0.0347833
1681748778305858850,0.0373914
1681748778539371729,0.042218
1681748779006399632,0.0336034
1681748779239914656,0.0384692
1681748779473431110,0.0348861
1681748779706948757,0.0350301
1681748779940467119,0.0348355
1681748780173986435,0.0385359
1681748780641016006,0.0359335
1681748780874530315,0.0367173
1681748781108044863,0.0365027
1681748781341557980,0.051984
1681748781808568001,0.0396458
1681748782042073250,0.0590063
1681748782275578976,0.0432977
1681748782742583513,0.040591
1681748782976085424,0.0588898
1681748783209587097,0.0418401
1681748783676589251,0.0396228
1681748783910089970,0.0382912
1681748784143590689,0.0423902
1681748784610595226,0.0368121
1681748784844098568,0.0372506
1681748785077602148,0.0379286
1681748785311106682,0.0407266
1681748785544622421,0.0402115
1681748786011656046,0.0388635
1681748786245173931,0.0471419
1681748786712187290,0.0405885
1681748786945692778,0.0408838
1681748787179198742,0.0392843
1681748787646201849,0.0349679
1681748787879702091,0.0380485
1681748788113202095,0.0362278
1681748788346701860,0.0412376
1681748788580199718,0.0405437
1681748788813697338,0.0384779
1681748789280691624,0.0409199
1681748789514191389,0.0368016
1681748789747690678,0.0473603
1681748790214688778,0.0384327
1681748790448193550,0.0439663
1681748790681701422,0.0400288
1681748791148717642,0.0433758
1681748791382222652,0.0377248
1681748791615723133,0.0389557
1681748792082722902,0.0476405
1681748792316221476,0.0386885
1681748792549709082,0.0439203
1681748792783195496,0.0497959
1681748793250165462,0.0416427
1681748793717174292,0.0465057
1681748793950680733,0.0419526
1681748794417692900,0.0438614
1681748794651198149,0.0419943
1681748794884703875,0.042123
1681748795585226536,0.0439978
1681748795818737268,0.0537722
1681748796052248478,0.0416234
1681748796519269228,0.0428922
1681748797453298330,0.0492467
1681748797686792850,0.0622553
1681748798153780699,0.0509884
1681748798620771885,0.0483825
1681748798854268074,0.0486816
1681748799321260929,0.0527035
1681748799554768324,0.0450706
1681748799788276196,0.0529745
1681748800255291700,0.0467494
1681748800488797665,0.0616819
1681748800955808640,0.0534763
1681748801189313889,0.0510252
1681748801656319618,0.047994
1681748801889821529,0.0535615
1681748802123323679,0.0558351
1681748802590332508,0.0549752
1681748802823838234,0.0671243
1681748803290850163,0.0543591
1681748803524358988,0.0568863
1681748803991377354,0.0779466
1681748804224886894,0.0603088
1681748804691888809,0.0627446
1681748805158886433,0.0559361
1681748805392385006,0.0571854
1681748805859381199,0.0624034
1681748806092878819,0.0553998
1681748806559890032,0.0616426
1681748807026916742,0.0580303
1681748807260431051,0.0622042
1681748807727443695,0.0627376
1681748807960949421,0.0613463
1681748808427952290,0.058189
1681748808661440849,0.0674204
1681748809128415346,0.0565396
1681748809361904383,0.0589077
1681748809828900099,0.0739794
1681748810062397957,0.059325
1681748810529414177,0.0569265
1681748810762934208,0.0595226
