timestamp(ns),elapsed(s)
1681748661086711884,0.00120726
1681748661320157290,0.00104674
1681748661553598881,0.00104159
1681748661787036896,0.00112182
1681748662020471334,0.000921909
1681748662253910780,0.000969581
1681748662487348318,0.000898814
1681748662720782518,0.000879261
1681748662954212666,0.00125684
1681748663188529968,0.000859384
1681748663425057173,0.000693001
1681748663661727428,0.000955403
1681748663898540974,0.000805587
1681748664135390043,0.00129316
1681748664368629932,0.000860997
1681748664601854086,0.00116639
1681748664835062265,0.000842423
1681748665068254948,0.00137518
1681748665301477194,0.000974343
1681748665534688950,0.000637659
1681748665767884254,0.000963731
1681748666001063347,0.000838677
1681748666234256506,0.00101675
1681748666467470169,0.000777052
1681748666700667143,0.00126348
1681748666933847427,0.00108213
1681748667167026520,0.000882241
1681748667400254011,0.000907923
1681748667633464813,0.00095151
1681748667866659403,0.000965959
1681748668099829435,0.000968353
1681748668333080769,0.00102886
1681748668566316843,0.00142646
1681748668799537897,0.000987626
1681748669032743692,0.00112991
1681748669265967369,0.00125377
1681748669499194622,0.00120457
1681748669732405901,0.00130642
1681748669965601444,0.00094429
1681748670198810577,0.00167895
1681748670432065487,0.0012206
1681748670665305138,0.00156395
1681748670898530006,0.00164305
1681748671131742239,0.00165682
1681748671364975214,0.00166238
1681748671598191977,0.00171008
1681748671831392288,0.00157145
1681748672064576387,0.00156041
1681748672297803402,0.00154892
1681748672531034231,0.00210364
1681748672764249325,0.00143867
1681748672997448683,0.00130205
1681748673230662823,0.00140393
1681748673463896275,0.00144479
1681748673697113276,0.00142424
1681748673930314779,0.00157768
1681748674163510084,0.00139041
1681748674396734953,0.00142114
1681748674629942894,0.00182214
1681748674863134623,0.00168705
1681748675096302271,0.0017122
1681748675329537630,0.00147987
1681748675562756777,0.00143826
1681748675795959949,0.0021216
1681748676029147148,0.00193106
1681748676262368917,0.00154612
1681748676495606899,0.00154762
1681748676728829384,0.00152406
1681748676962036371,0.00185243
1681748677195251942,0.00188312
1681748677428501606,0.00138472
1681748677661735773,0.00191459
1681748677894954920,0.00151447
1681748678128160238,0.00172745
1681748678361392736,0.00172952
1681748678594608784,0.00175074
1681748678827808619,0.00152483
1681748679060991764,0.00174021
1681748679295353651,0.0017126
1681748679530228138,0.00157398
1681748679765223742,0.00173147
1681748680000340462,0.00176134
1681748680234762669,0.00219805
1681748680468269825,0.00211759
1681748680701776981,0.00166135
1681748680935284376,0.00156793
1681748681168790340,0.00202373
1681748681402287483,0.00201267
1681748681635784388,0.00214193
1681748681869280815,0.00251469
1681748682102776766,0.00194137
1681748682336270809,0.00264841
1681748682569763660,0.0022774
1681748682803256035,0.00207559
1681748683036747694,0.00193752
1681748683270240545,0.00214438
1681748683503733635,0.00233248
1681748683737225771,0.00257863
1681748683970717430,0.00235501
1681748684204211950,0.00252447
1681748684437713385,0.00321913
1681748684671214581,0.00291825
1681748684904715776,0.00325335
1681748685138217211,0.00315096
1681748685373922586,0.00254709
1681748685610257149,0.00212438
1681748685846711874,0.00217034
1681748686083286524,0.00263682
1681748686318011284,0.00220782
1681748686551273346,0.00297409
1681748686784521580,0.00275737
1681748687017755270,0.00343677
1681748687250983238,0.00222003
1681748687484208822,0.00259824
1681748687717417955,0.00256096
1681748687950610876,0.00332994
1681748688183807611,0.00252234
1681748688417042017,0.00272044
1681748688650259972,0.00264193
1681748688883461952,0.00326806
1681748689116647720,0.00269676
1681748689349869251,0.00221716
1681748689583095312,0.002746
1681748689816305399,0.00266455
1681748690049499750,0.00374961
1681748690282702684,0.00597826
1681748690515917778,0.00211492
1681748690749115944,0.00311251
1681748690982297421,0.00186201
1681748691215473413,0.00204363
1681748691448693037,0.00234694
1681748691681895971,0.0021213
1681748691915081739,0.00227621
1681748692148250580,0.00214609
1681748692381484509,0.00186189
1681748692614701271,0.0025115
1681748692847901344,0.00243717
1681748693081085682,0.00303066
1681748693314296484,0.00221671
1681748693547525644,0.00230429
1681748693780739546,0.00220283
1681748694013937712,0.00230291
1681748694247140884,0.0021189
1681748694480385780,0.00215937
1681748694713615179,0.00325695
1681748694946829081,0.00248641
1681748695180027008,0.002424
1681748695413259029,0.00212121
1681748695646474838,0.00202358
1681748695879674435,0.00193975
1681748696112857819,0.00252059
1681748696346073866,0.00193026
1681748696579293489,0.00210075
1681748696812496901,0.00177125
1681748697045683861,0.00205314
1681748697278886080,0.00203407
1681748697512112379,0.00197794
1681748697745322227,0.00216619
1681748697978516102,0.00207023
1681748698211709023,0.00203774
1681748698444947004,0.00220368
1681748698678169489,0.00209762
1681748698911375761,0.00206173
1681748699144565821,0.00233401
1681748699377799273,0.00257493
1681748699611026049,0.00212235
1681748699844237089,0.0022873
1681748700077431679,0.0024773
1681748700310657978,0.00269152
1681748700543902636,0.00199135
1681748700777132034,0.00394886
1681748701010345936,0.00306101
1681748701243992567,0.00240666
1681748701478832483,0.002474
1681748701713794947,0.00269979
1681748701948879480,0.00257365
1681748702184080124,0.00301482
1681748702417606115,0.00225944
1681748702651133537,0.00247122
1681748702884661913,0.00270454
1681748703118191481,0.00271237
1681748703351693869,0.00247117
1681748703585185289,0.00264277
1681748703818675995,0.00395807
1681748704052166224,0.00228594
1681748704285657883,0.00268186
1681748704519151926,0.00277864
1681748704752645493,0.00236831
1681748704986138582,0.00210147
1681748705219633102,0.00204434
1681748705453137159,0.00211367
1681748705686641455,0.00217317
1681748705920145512,0.00234052
1681748706153650045,0.00222545
1681748706387151241,0.00253791
1681748706620650768,0.00232445
1681748706854150057,0.00253265
1681748707087649107,0.00227303
1681748707321147919,0.00265423
1681748707554646492,0.00229452
1681748707788144350,0.0024163
1681748708021641731,0.00227079
1681748708255140066,0.00206686
1681748708488640070,0.00200857
1681748708722139835,0.00154495
1681748708955639362,0.0018247
1681748709189138889,0.00173781
1681748709422628403,0.00261854
1681748709656117201,0.00191993
1681748709889605284,0.00209985
1681748710123092175,0.00195461
1681748710356587887,0.00285661
1681748710590087652,0.00238269
1681748710823587179,0.00244677
1681748711057086706,0.00335183
1681748711290592909,0.00237328
1681748711524108648,0.00235884
1681748711757624626,0.00253527
1681748711991140604,0.00308781
1681748712224654436,0.00241355
1681748712458152294,0.00210554
1681748712691649675,0.0024262
1681748712925146580,0.00254951
1681748713158642769,0.00266573
1681748713392150640,0.00242511
1681748713625660658,0.00239774
1681748713859170914,0.00220005
1681748714092680931,0.00222196
1681748714326188803,0.00215927
1681748714559694290,0.00258242
1681748714793200016,0.00203611
1681748715026705265,0.0032291
1681748715260208607,0.00182308
1681748715493704081,0.00205603
1681748715727199316,0.00201127
1681748715960694075,0.00192143
1681748716194188118,0.00210501
1681748716427702427,0.00192077
1681748716661217451,0.00222236
1681748716894733429,0.00227628
1681748717128249884,0.00160412
1681748717361770153,0.00169166
1681748717595293522,0.00173283
1681748717828818083,0.00185424
1681748718062344313,0.00175105
1681748718295868635,0.00206126
1681748718529390812,0.00254789
1681748718762914419,0.00304469
1681748718996438980,0.00240682
1681748719229960680,0.00241127
1681748719463453531,0.00248687
1681748719696946144,0.00224276
1681748719930437565,0.00411289
1681748720163928270,0.0023215
1681748720397418499,0.0020452
1681748720630907774,0.00211738
1681748720864396334,0.00226846
1681748721097883463,0.0031787
1681748721331374407,0.0025453
1681748721564868212,0.00295615
1681748721798361301,0.00302138
1681748722031853676,0.00299066
1681748722265349865,0.00290469
1681748722498857260,0.00331025
1681748722732364416,0.00437227
1681748722965872049,0.00288582
1681748723199379683,0.00313568
1681748723432879925,0.00357408
1681748723666379929,0.00323461
1681748723899879694,0.0056837
1681748724133378983,0.00378546
1681748724366877079,0.0032265
1681748724600374699,0.00308883
1681748724833872080,0.00376901
1681748725067368984,0.00377656
1681748725300872564,0.0042836
1681748725534386158,0.00353432
1681748725767900229,0.00367704
1681748726001414299,0.00382102
1681748726234926939,0.00414579
1681748726468428135,0.0041808
1681748726701928854,0.00472425
1681748726935429335,0.00486082
1681748727168929338,0.00413476
1681748727402438641,0.00386741
1681748727635950089,0.00432235
1681748727869462252,0.00349042
1681748728102974892,0.00377514
1681748728336477041,0.00434153
1681748728569970369,0.00378514
1681748728803463221,0.00490317
1681748729036955595,0.00388579
1681748729270457268,0.00352487
1681748729503985643,0.0034314
1681748729737515450,0.00384716
1681748729971046686,0.00515914
1681748730204579115,0.00342573
1681748730438073158,0.00356974
1681748730671567202,0.00371221
1681748730905060530,0.00412513
1681748731138553619,0.00394068
1681748731372042656,0.0039513
1681748731605529308,0.00350649
1681748731839015007,0.00425168
1681748732072499514,0.00419399
1681748732305989504,0.00405259
1681748732539487123,0.00405323
1681748732772984505,0.0040118
1681748733006481647,0.00565508
1681748733239980221,0.00372541
1681748733473487616,0.00402737
1681748733706994772,0.00454258
1681748733940502405,0.00408401
1681748734174010515,0.00405914
1681748734407519341,0.00384208
1681748734641028881,0.00426326
1681748734874538898,0.00420997
1681748735108049154,0.00370267
1681748735341556072,0.00397361
1681748735575060606,0.00549595
1681748735808564901,0.00530256
1681748736042069197,0.00406308
1681748736275571585,0.00443435
1681748736509069204,0.00409191
1681748736742566109,0.00534704
1681748736976062775,0.00431027
1681748737209558725,0.00522054
1681748737443057060,0.00508272
1681748737676554918,0.00427701
1681748737910052299,0.00459998
1681748738143548965,0.00706379
1681748738377042770,0.00452237
1681748738610534668,0.00528504
1681748738844026327,0.00714396
1681748739077517271,0.00465814
1681748739311012745,0.00472736
1681748739544514418,0.00438749
1681748739778016329,0.00458929
1681748740011517763,0.00497927
1681748740245019674,0.00552545
1681748740478524446,0.00393625
1681748740712028980,0.00463401
1681748740945533752,0.00463409
1681748741179038048,0.00487687
1681748741412548780,0.00439666
1681748741646061420,0.00510931
1681748741879575014,0.00432215
1681748742113089323,0.00442861
1681748742347513437,0.00515691
1681748742583767653,0.00409929
1681748742820140839,0.00406227
1681748743056633711,0.00382272
1681748743293039799,0.00354714
1681748743526263714,0.00408204
1681748743759471178,0.00468977
1681748743992662430,0.00388459
1681748744225836992,0.00464851
1681748744459057570,0.00420307
1681748744692268610,0.00419948
1681748744925462961,0.00410319
1681748745158640385,0.00482675
1681748745391845703,0.00450104
1681748745625082970,0.00512285
1681748745858305216,0.00467981
1681748746091512442,0.00398421
1681748746324715137,0.00426949
1681748746557934284,0.0045565
1681748746791136742,0.0035035
1681748747024322271,0.0033347
1681748747257484674,0.00384128
1681748747490732193,0.00313291
1681748747723964214,0.00332043
1681748747957180262,0.00322672
1681748748190380573,0.00332107
1681748748423595905,0.00242101
1681748748656810284,0.00427889
1681748748890008211,0.00283433
1681748749123189449,0.00422564
1681748749356386185,0.00294664
1681748749589625359,0.00209883
1681748749822849035,0.00209537
1681748750056057215,0.00282673
1681748750289254904,0.00274663
1681748750522504807,0.00284673
1681748750755739927,0.00250936
1681748750988959551,0.00244011
1681748751222164154,0.00267851
1681748751455393791,0.00208957
1681748751688618660,0.00180267
1681748751921827793,0.00193505
1681748752155021191,0.00192186
1681748752388234377,0.0017204
1681748752621468067,0.00218528
1681748752854685783,0.00210153
1681748753087888002,0.001753
1681748753321089983,0.00187655
1681748753554331064,0.00169228
1681748753787556410,0.00176103
1681748754020766020,0.00160702
1681748754253956318,0.00160553
1681748754487195969,0.00201844
1681748754720419645,0.00104305
1681748754953627110,0.00127789
1681748755186818600,0.00129157
1681748755420036316,0.00115687
1681748755653261423,0.00122037
1681748755886470318,0.00117157
1681748756119663239,0.00124636
1681748756352869034,0.00108254
1681748756586112261,0.0010471
1681748756819339991,0.00115612
1681748757052552700,0.00119011
1681748757285754204,0.00149255
1681748757519001722,0.00102045
1681748757752233744,0.00132178
1681748757985450506,0.00103878
1681748758218651295,0.000925729
1681748758453051567,0.000802118
1681748758687913418,0.000921258
1681748758922895193,0.000948607
1681748759157997131,0.0010222
1681748759392362833,0.000926689
1681748759625868559,0.00103012
1681748759859374762,0.000855461
1681748760092880726,0.000760864
1681748760326386452,0.000711289
1681748760559892893,0.000769983
1681748760793399096,0.000706337
1681748761026905298,0.000654626
1681748761260412931,0.000885306
1681748761493906260,0.000676066
1681748761727399349,0.000694709
1681748761960892439,0.000471356
1681748762194384575,0.000454271
1681748762427884102,0.000525355
1681748762661387682,0.000652945
1681748762894891024,0.000482855
1681748763128394127,0.00087399
1681748763361900568,0.000649905
1681748763595414639,0.000711476
1681748763828929186,0.000480452
1681748764062444687,0.000437972
1681748764295959473,0.000441535
1681748764529458046,0.00047507
1681748764762956142,0.000509182
1681748764996453524,0.000703017
1681748765229950666,0.000472173
1681748765463449955,0.000537846
1681748765696949720,0.000581304
1681748765930449486,0.000479807
1681748766163949013,0.000496655
1681748766397446394,0.000464294
1681748766630941868,0.000474883
1681748766864437103,0.000514773
1681748767097931862,0.00059317
1681748767331427336,0.000525098
1681748767564924002,0.000642982
1681748767798420429,0.000559786
1681748768031916142,0.000562496
1681748768265410900,0.000564814
1681748768498915911,0.000640288
1681748768732420921,0.000635907
1681748768965925932,0.000614566
1681748769199431181,0.000670258
1681748769432938099,0.000524843
1681748769666445255,0.000604035
1681748769899953127,0.000541194
1681748770133460999,0.000572945
1681748770366967440,0.000504969
1681748770600471497,0.000652775
1681748770833975077,0.000541247
1681748771067478895,0.000584019
1681748771300982475,0.000705255
1681748771534480333,0.000663319
1681748771767977476,0.000753712
1681748772001474380,0.000884779
1681748772234970808,0.000789538
1681748772468472004,0.000996204
1681748772701974630,0.000514977
1681748772935477495,0.000643815
1681748773168980122,0.00074671
1681748773402481318,0.000735432
1681748773635979891,0.000794461
1681748773869478941,0.000635986
1681748774102977514,0.000714504
1681748774336475372,0.00097517
1681748774569968224,0.000919477
1681748774803460598,0.000803699
1681748775036952972,0.00118344
1681748775270444393,0.000673814
1681748775503939152,0.000856538
1681748775737433910,0.000717259
1681748775970927954,0.000744978
1681748776204422235,0.000904989
1681748776437913895,0.000926399
1681748776671404123,0.000853695
1681748776904894352,0.00322361
1681748777138384342,0.000923378
1681748777371876478,0.000897677
1681748777605372429,0.00085687
1681748777838867903,0.000970927
1681748778072363138,0.00147953
1681748778305858850,0.00118692
1681748778539371729,0.00265642
1681748778772885561,0.000894109
1681748779006399632,0.0013804
1681748779239914656,0.00103984
1681748779473431110,0.000914497
1681748779706948757,0.00114831
1681748779940467119,0.0012524
1681748780173986435,0.00135333
1681748780407502651,0.00123693
1681748780641016006,0.00131748
1681748780874530315,0.00152732
1681748781108044863,0.00138018
1681748781341557980,0.00134608
1681748781575062990,0.00186784
1681748781808568001,0.00133746
1681748782042073250,0.0014563
1681748782275578976,0.00152416
1681748782509081364,0.00160681
1681748782742583513,0.00235066
1681748782976085424,0.00189567
1681748783209587097,0.00172527
1681748783443088293,0.00139069
1681748783676589251,0.00169953
1681748783910089970,0.00159636
1681748784143590689,0.00257366
1681748784377092123,0.00161812
1681748784610595226,0.00163797
1681748784844098568,0.00224472
1681748785077602148,0.0017167
1681748785311106682,0.00260761
1681748785544622421,0.00162179
1681748785778138638,0.0018083
1681748786011656046,0.00201491
1681748786245173931,0.00147385
1681748786478681564,0.00177694
1681748786712187290,0.00140139
1681748786945692778,0.00143347
1681748787179198742,0.00165244
1681748787412701607,0.00165489
1681748787646201849,0.00195662
1681748787879702091,0.00200952
1681748788113202095,0.00160034
1681748788346701860,0.0020744
1681748788580199718,0.00147284
1681748788813697338,0.00148889
1681748789047194481,0.00184916
1681748789280691624,0.00193344
1681748789514191389,0.00156173
1681748789747690678,0.00192174
1681748789981189966,0.00204552
1681748790214688778,0.00191698
1681748790448193550,0.00214416
1681748790681701422,0.00223542
1681748790915209532,0.00301542
1681748791148717642,0.00271557
1681748791382222652,0.00269051
1681748791615723133,0.00296162
1681748791849223137,0.00277253
1681748792082722902,0.00301135
1681748792316221476,0.00383571
1681748792549709082,0.00442922
1681748792783195496,0.00392264
1681748793016681194,0.00524803
1681748793250165462,0.00312259
1681748793717174292,0.00306518
1681748793950680733,0.00315344
1681748794184187174,0.00335677
1681748794417692900,0.00508369
1681748794651198149,0.00422945
1681748794884703875,0.00304815
1681748795351716280,0.00323609
1681748795585226536,0.00272755
1681748795818737268,0.00255051
1681748796052248478,0.00317368
1681748796285760403,0.00232523
1681748796519269228,0.00265688
1681748796752778530,0.00311431
1681748796986288309,0.0032044
1681748797219798326,0.00325082
1681748797453298330,0.00256576
1681748797686792850,0.00256106
1681748797920287132,0.00206616
1681748798153780699,0.00277279
1681748798387275696,0.00199307
1681748798620771885,0.00231864
1681748798854268074,0.00302554
1681748799087764263,0.00256808
1681748799321260929,0.00198921
1681748799554768324,0.00203972
1681748799788276196,0.00249198
1681748800021783590,0.00261002
1681748800255291700,0.00216759
1681748800488797665,0.00203483
1681748800722302914,0.00215368
1681748800955808640,0.0020858
1681748801189313889,0.00231446
1681748801422817707,0.00230734
1681748801656319618,0.00262531
1681748801889821529,0.00279608
1681748802123323679,0.0024576
1681748802356827021,0.00251216
1681748802590332508,0.00244399
1681748802823838234,0.00338337
1681748803057343960,0.00220196
1681748803290850163,0.00331856
1681748803524358988,0.00248024
1681748803757868052,0.00291103
1681748803991377354,0.0023155
1681748804224886894,0.00200294
1681748804458389759,0.00215379
1681748804691888809,0.00266531
1681748804925387859,0.00236235
1681748805158886433,0.00350109
1681748805392385006,0.00239522
1681748805625883341,0.00214535
1681748805859381199,0.00239761
1681748806092878819,0.00254479
1681748806326377630,0.00255105
1681748806559890032,0.00272594
1681748806793403387,0.00263472
1681748807026916742,0.00261887
1681748807260431051,0.00362142
1681748807493938208,0.0027488
1681748807727443695,0.00257201
1681748807960949421,0.00315809
1681748808194455385,0.0033236
1681748808427952290,0.00413078
1681748808661440849,0.00309283
1681748808894928455,0.00300622
1681748809128415346,0.00285363
1681748809361904383,0.00659559
1681748809595402241,0.00290545
1681748809828900099,0.00386238
1681748810062397957,0.00397729
1681748810295894861,0.00372015
1681748810529414177,0.003764
1681748810762934208,0.00316399
