timestamp(ns),elapsed(s)
1681748626297238827,0.0323599
1681748626530668020,0.0303836
1681748626764093161,0.0313164
1681748626997517586,0.0313657
1681748627230947971,0.0312795
1681748627464374304,0.0344084
1681748627697796345,0.0355171
1681748627931212664,0.0372001
1681748628164646864,0.0370252
1681748628398077250,0.0396216
1681748628631502867,0.0420112
1681748628864924908,0.0390702
1681748629098357439,0.0391975
1681748629331794500,0.037418
1681748629565227270,0.0431347
1681748629798656464,0.0450124
1681748630032084942,0.0432038
1681748630265513897,0.0435395
1681748630498938799,0.0429851
1681748630732359171,0.0418138
1681748630965777159,0.0412586
1681748631199209929,0.0418743
1681748631432638645,0.0426567
1681748631666063070,0.0411955
1681748631899483442,0.0468621
1681748632132906437,0.0432696
1681748632366326571,0.0414912
1681748632599741936,0.0447168
1681748632833152294,0.0402572
1681748633066572189,0.0427598
1681748633300000906,0.042495
1681748633533425331,0.0427296
1681748633766845226,0.0416292
1681748634000267744,0.0398755
1681748634233710766,0.0441793
1681748634467150211,0.0438962
1681748634700585604,0.0445356
1681748634934016943,0.0435086
1681748635167460680,0.0399859
1681748635400901079,0.0398933
1681748635634337425,0.0447607
1681748635867769718,0.0411781
1681748636101193190,0.0448117
1681748636334608078,0.0425439
1681748636568017721,0.0457528
1681748636801422596,0.0437424
1681748637034974337,0.0423589
1681748637268821955,0.041382
1681748637502702236,0.0366367
1681748637736614704,0.0409007
1681748637970525980,0.0401673
1681748638204026699,0.0476794
1681748638437527180,0.0440009
1681748638671027422,0.0446336
1681748638904527426,0.0389443
1681748639138030529,0.0417944
1681748639371534824,0.0415985
1681748639605039120,0.0426388
1681748639838543415,0.0442553
1681748640072048903,0.0436539
1681748640305555105,0.0441543
1681748640539062023,0.0482185
1681748640772568941,0.0434915
1681748641006057501,0.0460701
1681748641242299318,0.0405919
1681748641478661299,0.0472831
1681748641715143681,0.0417314
1681748641951746464,0.0480948
1681748642185541630,0.04282
1681748642418845654,0.0419507
1681748642652137280,0.0448805
1681748642885416031,0.0428016
1681748643118675232,0.0409159
1681748643351911306,0.0430318
1681748643585131884,0.0403849
1681748643818336725,0.043895
1681748644051541090,0.0471226
1681748644284761667,0.0444913
1681748644517965555,0.0458861
1681748644751152992,0.0510019
1681748644984325647,0.0437461
1681748645217558146,0.0524893
1681748645450774431,0.0453759
1681748645683974743,0.0442373
1681748645917158842,0.0477981
1681748646150377989,0.0439046
1681748646383599043,0.0466584
1681748646616804123,0.0489438
1681748646849992752,0.050538
1681748647083358526,0.0501287
1681748647317107677,0.0432973
1681748647550863028,0.0452281
1681748647784625053,0.0479138
1681748648018393517,0.0464748
1681748648251703739,0.050824
1681748648484876156,0.0462538
1681748648718029737,0.0477169
1681748648951164007,0.050924
1681748649184324265,0.0463455
1681748649417505264,0.0531681
1681748649650667667,0.0516203
1681748649883810997,0.0508707
1681748650116954803,0.048514
1681748650350139856,0.0492907
1681748650583306313,0.0536715
1681748650816454172,0.0522427
1681748651049579144,0.0485908
1681748651282777309,0.0518589
1681748651515957355,0.047598
1681748651749119282,0.0484728
1681748651982263088,0.0495444
1681748652215440035,0.0511731
1681748652448624372,0.0551456
1681748652681790113,0.0507811
1681748652914937019,0.0511223
1681748653148091555,0.0474165
1681748653381270170,0.0524775
1681748653614429951,0.0495774
1681748653847570181,0.048336
1681748654080698490,0.0557727
1681748654313885212,0.0553724
1681748654547052622,0.0497626
1681748654780201197,0.0443547
1681748655013330460,0.0525655
1681748655246503353,0.0489952
1681748655479669094,0.054398
1681748655712815523,0.0530148
1681748655945942402,0.0453848
1681748656179097891,0.049065
1681748656412279606,0.0451593
1681748656645442247,0.0428872
1681748656878585577,0.0481599
1681748657112069130,0.0475797
1681748657346814632,0.0478744
1681748657581677437,0.0484388
1681748657816657305,0.0451637
1681748658051843643,0.0470594
1681748658285289288,0.0463617
1681748658518731117,0.047503
1681748658752169371,0.0455921
1681748658985604286,0.0500638
1681748659219059706,0.0441343
1681748659452525854,0.0494209
1681748659685989618,0.0475735
1681748659919451237,0.0437443
1681748660152910233,0.043817
1681748660386365175,0.0438597
1681748660619817257,0.0473912
1681748660853265762,0.0467481
1681748661086711884,0.0468226
1681748661320157290,0.0590249
1681748661553598881,0.0474706
1681748661787036896,0.0447217
1681748662020471334,0.0549747
1681748662253910780,0.0409553
1681748662487348318,0.0440257
1681748662720782518,0.0469092
1681748662954212666,0.0475097
1681748663188529968,0.0454307
1681748663425057173,0.0501184
1681748663661727428,0.0424619
1681748663898540974,0.0436443
1681748664135390043,0.0465269
1681748664368629932,0.0479088
1681748664601854086,0.0459278
1681748664835062265,0.0479382
1681748665068254948,0.05154
1681748665301477194,0.0494759
1681748665534688950,0.0504149
1681748665767884254,0.0462856
1681748666001063347,0.0464568
1681748666234256506,0.0562653
1681748666467470169,0.0468498
1681748666700667143,0.0468149
1681748666933847427,0.0507611
1681748667167026520,0.048494
1681748667400254011,0.0503437
1681748667633464813,0.0485154
1681748667866659403,0.049158
1681748668099829435,0.0541248
1681748668333080769,0.0533343
1681748668566316843,0.0580129
1681748668799537897,0.0550438
1681748669032743692,0.0584854
1681748669265967369,0.056051
1681748669499194622,0.056756
1681748669732405901,0.0566842
1681748669965601444,0.0530618
1681748670198810577,0.0532587
1681748670432065487,0.0573454
1681748670665305138,0.0577988
1681748670898530006,0.0587842
1681748671131742239,0.0584208
1681748671364975214,0.0592547
1681748671598191977,0.0625893
1681748671831392288,0.0618926
1681748672064576387,0.0654908
1681748672297803402,0.0644078
1681748672531034231,0.0638447
1681748672764249325,0.0637557
1681748672997448683,0.0642197
1681748673230662823,0.0682659
1681748673463896275,0.0673309
1681748673697113276,0.0636289
1681748673930314779,0.0628316
1681748674163510084,0.0633959
1681748674396734953,0.0651613
1681748674629942894,0.0692349
1681748674863134623,0.0657627
1681748675096302271,0.0700115
1681748675329537630,0.0660581
1681748675562756777,0.0627914
1681748675795959949,0.0665943
1681748676029147148,0.0702831
1681748676262368917,0.0579248
1681748676495606899,0.0644703
1681748676728829384,0.0622379
1681748676962036371,0.0631079
1681748677195251942,0.0643866
1681748677428501606,0.0675724
1681748677661735773,0.0646139
1681748677894954920,0.0712096
1681748678128160238,0.0727218
1681748678361392736,0.0680298
1681748678594608784,0.0723868
1681748678827808619,0.0677527
1681748679060991764,0.0677813
1681748679295353651,0.0676836
1681748679530228138,0.0780826
1681748679765223742,0.067436
1681748680000340462,0.0667121
1681748680234762669,0.072932
1681748680468269825,0.0726921
1681748680701776981,0.0731845
1681748680935284376,0.0752208
1681748681168790340,0.0650748
1681748681402287483,0.07061
1681748681635784388,0.0701631
1681748681869280815,0.0691436
1681748682102776766,0.0751874
1681748682336270809,0.0790545
1681748682569763660,0.0796989
1681748682803256035,0.0694761
1681748683036747694,0.0696142
1681748683270240545,0.0671683
1681748683503733635,0.0760866
1681748683737225771,0.074537
1681748683970717430,0.0720401
1681748684204211950,0.0775703
1681748684437713385,0.0741577
1681748684671214581,0.0737902
1681748684904715776,0.0709566
1681748685138217211,0.0765331
1681748685373922586,0.0763857
1681748685610257149,0.0839951
1681748685846711874,0.0713085
1681748686083286524,0.0730595
1681748686318011284,0.0770239
1681748686551273346,0.106232
1681748686784521580,0.0752475
1681748687017755270,0.0963826
1681748687250983238,0.0757472
1681748687484208822,0.0721824
1681748687717417955,0.0691945
1681748687950610876,0.0714885
1681748688183807611,0.0700444
1681748688417042017,0.0869236
1681748688650259972,0.0744163
1681748688883461952,0.0743184
1681748689116647720,0.0706179
1681748689349869251,0.0655202
1681748689583095312,0.070168
1681748689816305399,0.0712327
1681748690049499750,0.0668119
1681748690282702684,0.0656497
1681748690515917778,0.0568748
1681748690749115944,0.0670714
1681748690982297421,0.0565753
1681748691215473413,0.0564125
1681748691448693037,0.0488366
1681748691681895971,0.0497558
1681748691915081739,0.0535048
1681748692148250580,0.0508879
1681748692381484509,0.0452496
1681748692614701271,0.0480502
1681748692847901344,0.0462571
1681748693081085682,0.0530801
1681748693314296484,0.0555153
1681748693547525644,0.0494623
1681748693780739546,0.0494245
1681748694013937712,0.0489227
1681748694247140884,0.0481642
1681748694480385780,0.0461133
1681748694713615179,0.0485285
1681748694946829081,0.0495184
1681748695180027008,0.0475193
1681748695413259029,0.0658621
1681748695646474838,0.0546633
1681748695879674435,0.0484397
1681748696112857819,0.0526011
1681748696346073866,0.047285
1681748696579293489,0.0488415
1681748696812496901,0.0500233
1681748697045683861,0.0513302
1681748697278886080,0.0509459
1681748697512112379,0.0527197
1681748697745322227,0.0561339
1681748697978516102,0.0513701
1681748698211709023,0.0504511
1681748698444947004,0.0509057
1681748698678169489,0.0507668
1681748698911375761,0.0500764
1681748699144565821,0.051116
1681748699377799273,0.0510203
1681748699611026049,0.0601211
1681748699844237089,0.0515861
1681748700077431679,0.0610963
1681748700310657978,0.0603602
1681748700543902636,0.0519655
1681748700777132034,0.0583395
1681748701010345936,0.0524036
1681748701243992567,0.0542033
1681748701478832483,0.0543899
1681748701713794947,0.056674
1681748701948879480,0.0788355
1681748702184080124,0.0529912
1681748702417606115,0.0502313
1681748702651133537,0.052217
1681748702884661913,0.0516715
1681748703118191481,0.0680786
1681748703351693869,0.0513654
1681748703585185289,0.0625054
1681748703818675995,0.058515
1681748704052166224,0.0607748
1681748704285657883,0.0592969
1681748704519151926,0.0648485
1681748704752645493,0.0602147
1681748704986138582,0.0570005
1681748705219633102,0.0514837
1681748705453137159,0.0556713
1681748705686641455,0.0687297
1681748705920145512,0.0602717
1681748706153650045,0.0614511
1681748706387151241,0.0636698
1681748706620650768,0.0620331
1681748706854150057,0.0643378
1681748707087649107,0.0721645
1681748707321147919,0.0693934
1681748707554646492,0.0642299
1681748707788144350,0.0620401
1681748708021641731,0.0633949
1681748708255140066,0.0575131
1681748708488640070,0.0599613
1681748708722139835,0.0553539
1681748708955639362,0.0623493
1681748709189138889,0.0592675
1681748709422628403,0.0625989
1681748709656117201,0.0583045
1681748709889605284,0.0765166
1681748710123092175,0.0638187
1681748710356587887,0.0577973
1681748710590087652,0.0583324
1681748710823587179,0.0573979
1681748711057086706,0.064031
1681748711290592909,0.0616838
1681748711524108648,0.056203
1681748711757624626,0.0610302
1681748711991140604,0.0551289
1681748712224654436,0.0585077
1681748712458152294,0.0556153
1681748712691649675,0.0564568
1681748712925146580,0.0575719
1681748713158642769,0.0556801
1681748713392150640,0.0599642
1681748713625660658,0.0624555
1681748713859170914,0.066891
1681748714092680931,0.0560441
1681748714326188803,0.0573579
1681748714559694290,0.0581952
1681748714793200016,0.0604712
1681748715026705265,0.0548332
1681748715260208607,0.0580088
1681748715493704081,0.0555265
1681748715727199316,0.0654244
1681748715960694075,0.0573967
1681748716194188118,0.053639
1681748716427702427,0.0559396
1681748716661217451,0.0585256
1681748716894733429,0.0541826
1681748717128249884,0.0541112
1681748717361770153,0.0718544
1681748717595293522,0.0499504
1681748717828818083,0.0513932
1681748718062344313,0.0551198
1681748718295868635,0.0531552
1681748718529390812,0.0623286
1681748718762914419,0.0572954
1681748718996438980,0.0535515
1681748719229960680,0.0605033
1681748719463453531,0.0567237
1681748719696946144,0.0509715
1681748719930437565,0.0473469
1681748720163928270,0.047071
1681748720397418499,0.0441312
1681748720630907774,0.0511626
1681748720864396334,0.0420339
1681748721097883463,0.0459571
1681748721331374407,0.0450497
1681748721564868212,0.0499518
1681748721798361301,0.0472227
1681748722031853676,0.0477179
1681748722265349865,0.0463259
1681748722498857260,0.0463631
1681748722732364416,0.047998
1681748722965872049,0.0462166
1681748723199379683,0.0502881
1681748723432879925,0.0533765
1681748723666379929,0.0465786
1681748723899879694,0.0460897
1681748724133378983,0.0512868
1681748724366877079,0.0528488
1681748724600374699,0.0465626
1681748724833872080,0.0457762
1681748725067368984,0.0495259
1681748725300872564,0.0472116
1681748725534386158,0.0465674
1681748725767900229,0.0481698
1681748726001414299,0.0512434
1681748726234926939,0.0544041
1681748726468428135,0.0533347
1681748726701928854,0.054728
1681748726935429335,0.0487212
1681748727168929338,0.0549009
1681748727402438641,0.0479353
1681748727635950089,0.0488708
1681748727869462252,0.0491953
1681748728102974892,0.0503435
1681748728336477041,0.0515249
1681748728569970369,0.058014
1681748728803463221,0.0572717
1681748729036955595,0.0626266
1681748729270457268,0.0580473
1681748729503985643,0.0596131
1681748729737515450,0.0564628
1681748729971046686,0.0751549
1681748730204579115,0.0594502
1681748730438073158,0.0612096
1681748730671567202,0.0554548
1681748730905060530,0.0536365
1681748731138553619,0.0531175
1681748731372042656,0.0580529
1681748731605529308,0.0522392
1681748731839015007,0.0541718
1681748732072499514,0.0629961
1681748732305989504,0.0547405
1681748732539487123,0.0613131
1681748732772984505,0.0584344
1681748733006481647,0.058202
1681748733239980221,0.0603616
1681748733473487616,0.0615067
1681748733706994772,0.0544318
1681748733940502405,0.0571256
1681748734174010515,0.0549574
1681748734407519341,0.0545085
1681748734641028881,0.0551492
1681748734874538898,0.059259
1681748735108049154,0.0549649
1681748735341556072,0.0569402
1681748735575060606,0.0583035
1681748735808564901,0.0628053
1681748736042069197,0.059663
1681748736275571585,0.0571095
1681748736509069204,0.0566675
1681748736742566109,0.057706
1681748736976062775,0.0580235
1681748737209558725,0.0591313
1681748737443057060,0.0638678
1681748737676554918,0.0585487
1681748737910052299,0.0677443
1681748738143548965,0.058464
1681748738377042770,0.0578608
1681748738610534668,0.0602375
1681748738844026327,0.076663
1681748739077517271,0.0646689
1681748739311012745,0.06474
1681748739544514418,0.0728365
1681748739778016329,0.0670331
1681748740011517763,0.0652797
1681748740245019674,0.0667529
1681748740478524446,0.0617526
1681748740712028980,0.068301
1681748740945533752,0.0702913
1681748741179038048,0.065022
1681748741412548780,0.0721836
1681748741646061420,0.0678941
1681748741879575014,0.0689234
1681748742113089323,0.0690337
1681748742347513437,0.0672736
1681748742583767653,0.0641274
1681748742820140839,0.065614
1681748743056633711,0.0628436
1681748743293039799,0.0668862
1681748743526263714,0.0657905
1681748743759471178,0.0706948
1681748743992662430,0.0699119
1681748744225836992,0.0641899
1681748744459057570,0.0660553
1681748744692268610,0.0680457
1681748744925462961,0.0844625
1681748745158640385,0.0674578
1681748745391845703,0.0799065
1681748745625082970,0.0698108
1681748745858305216,0.0717032
1681748746091512442,0.0655517
1681748746324715137,0.0652296
1681748746557934284,0.0664445
1681748746791136742,0.0665569
1681748747024322271,0.0635634
1681748747257484674,0.0621995
1681748747490732193,0.0648714
1681748747723964214,0.0642623
1681748747957180262,0.0618213
1681748748190380573,0.0677377
1681748748423595905,0.0655758
1681748748656810284,0.0887412
1681748748890008211,0.0838987
1681748749123189449,0.0744352
1681748749356386185,0.0752171
1681748749589625359,0.0782258
1681748749822849035,0.0720208
1681748750056057215,0.0639981
1681748750289254904,0.0630877
1681748750522504807,0.0784387
1681748750755739927,0.0637088
1681748750988959551,0.0561916
1681748751222164154,0.0616529
1681748751455393791,0.0539783
1681748751688618660,0.0581182
1681748751921827793,0.0569183
1681748752155021191,0.0616746
1681748752388234377,0.056058
1681748752621468067,0.0557325
1681748752854685783,0.0558984
1681748753087888002,0.0568452
1681748753321089983,0.0567763
1681748753554331064,0.0740879
1681748753787556410,0.0582109
1681748754020766020,0.0596427
1681748754253956318,0.060644
1681748754487195969,0.0605637
1681748754720419645,0.0531037
1681748754953627110,0.0475409
1681748755186818600,0.0539154
1681748755420036316,0.0522925
1681748755653261423,0.0534383
1681748755886470318,0.0604091
1681748756119663239,0.0572164
1681748756352869034,0.0571728
1681748756586112261,0.0440419
1681748756819339991,0.0468953
1681748757052552700,0.0632399
1681748757285754204,0.0481263
1681748757519001722,0.0479904
1681748757752233744,0.0493333
1681748757985450506,0.0450389
1681748758218651295,0.0546764
1681748758453051567,0.0445498
1681748758687913418,0.0462964
1681748758922895193,0.0461353
1681748759157997131,0.0474845
1681748759392362833,0.0509322
1681748759625868559,0.0509544
1681748759859374762,0.0479586
1681748760092880726,0.0454301
1681748760326386452,0.0431784
1681748760559892893,0.0537374
1681748760793399096,0.0505791
1681748761026905298,0.0486818
1681748761260412931,0.0494555
1681748761493906260,0.0552025
1681748761727399349,0.0484256
1681748761960892439,0.0449544
1681748762194384575,0.0425198
1681748762427884102,0.041464
1681748762661387682,0.0512792
1681748762894891024,0.0484632
1681748763128394127,0.0518446
1681748763361900568,0.0499097
1681748763595414639,0.0540847
1681748763828929186,0.0450313
1681748764062444687,0.0430948
1681748764295959473,0.0453664
1681748764529458046,0.0485967
1681748764762956142,0.0455662
1681748764996453524,0.0502427
1681748765229950666,0.0508784
1681748765463449955,0.0582481
1681748765696949720,0.0477442
1681748765930449486,0.0457684
1681748766163949013,0.0468316
1681748766397446394,0.0525606
1681748766630941868,0.0449339
1681748766864437103,0.0472374
1681748767097931862,0.0474658
1681748767331427336,0.0642129
1681748767564924002,0.0450981
1681748767798420429,0.0454873
1681748768031916142,0.0500071
1681748768265410900,0.0450265
1681748768498915911,0.0472016
1681748768732420921,0.0409098
1681748768965925932,0.0437156
1681748769199431181,0.0460829
1681748769432938099,0.0472186
1681748769666445255,0.042963
1681748769899953127,0.0386366
1681748770133460999,0.0384846
1681748770366967440,0.0534459
1681748770600471497,0.0412437
1681748770833975077,0.0446942
1681748771067478895,0.0433839
1681748771300982475,0.0436557
1681748771534480333,0.0442411
1681748771767977476,0.0438046
1681748772001474380,0.0436983
1681748772234970808,0.0495262
1681748772468472004,0.0418816
1681748772701974630,0.0404027
1681748772935477495,0.0420947
1681748773168980122,0.0417754
1681748773402481318,0.0419392
1681748773635979891,0.0428714
1681748773869478941,0.0407143
1681748774102977514,0.0408497
1681748774336475372,0.042462
1681748774569968224,0.049938
1681748774803460598,0.0513512
1681748775036952972,0.0553389
1681748775270444393,0.0458946
1681748775503939152,0.0562832
1681748775737433910,0.0436352
1681748775970927954,0.0380823
1681748776204422235,0.0424699
1681748776437913895,0.0418175
1681748776671404123,0.0435782
1681748776904894352,0.0506141
1681748777138384342,0.0555696
1681748777371876478,0.0449803
1681748777605372429,0.0462262
1681748777838867903,0.0444966
1681748778072363138,0.0419517
1681748778305858850,0.0508233
1681748778539371729,0.04826
1681748778772885561,0.0492181
1681748779006399632,0.0514121
1681748779239914656,0.0524766
1681748779473431110,0.0472901
1681748779706948757,0.0515653
1681748779940467119,0.0460881
1681748780173986435,0.0457879
1681748780407502651,0.0467991
1681748780641016006,0.0434043
1681748780874530315,0.0475239
1681748781108044863,0.0493964
1681748781341557980,0.0524559
1681748781575062990,0.0516806
1681748781808568001,0.0482858
1681748782042073250,0.0529102
1681748782275578976,0.0524688
1681748782509081364,0.0559109
1681748782742583513,0.0503908
1681748782976085424,0.0540043
1681748783209587097,0.0571785
1681748783443088293,0.0573082
1681748783676589251,0.0544833
1681748783910089970,0.0645358
1681748784143590689,0.0553484
1681748784377092123,0.0531535
1681748784610595226,0.0517916
1681748784844098568,0.0762137
1681748785077602148,0.0511719
1681748785311106682,0.0640694
1681748785544622421,0.0532758
1681748785778138638,0.0602149
1681748786011656046,0.0742303
1681748786245173931,0.0653604
1681748786478681564,0.0518169
1681748786712187290,0.0504991
1681748786945692778,0.0524751
1681748787179198742,0.0510983
1681748787412701607,0.0504334
1681748787646201849,0.0476224
1681748787879702091,0.0514188
1681748788113202095,0.0510929
1681748788346701860,0.0625994
1681748788580199718,0.0565982
1681748788813697338,0.0507295
1681748789047194481,0.055809
1681748789280691624,0.0563786
1681748789514191389,0.0586313
1681748789747690678,0.0569609
1681748789981189966,0.0609509
1681748790214688778,0.0668453
1681748790448193550,0.0675241
1681748790681701422,0.065125
1681748790915209532,0.0664497
1681748791148717642,0.068899
1681748791382222652,0.0695783
1681748791615723133,0.0789778
1681748791849223137,0.0729829
1681748792082722902,0.0954969
1681748792316221476,0.105832
1681748792549709082,0.077293
1681748792783195496,0.0766956
1681748793016681194,0.0894296
1681748793250165462,0.0746143
1681748793717174292,0.0795125
1681748793950680733,0.0873458
1681748794184187174,0.0950961
1681748794417692900,0.0915914
1681748794651198149,0.102482
1681748794884703875,0.0809528
1681748795351716280,0.0756125
1681748795585226536,0.0792079
1681748795818737268,0.0829509
1681748796052248478,0.100263
1681748796285760403,0.101283
1681748796519269228,0.0790784
1681748796752778530,0.0739028
1681748796986288309,0.0605587
1681748797219798326,0.067825
1681748797453298330,0.0651388
1681748797686792850,0.0752243
1681748797920287132,0.0625343
1681748798153780699,0.0623918
1681748798387275696,0.0596907
1681748798620771885,0.0523882
1681748798854268074,0.0593731
1681748799087764263,0.0533988
1681748799321260929,0.059808
1681748799554768324,0.0548158
1681748799788276196,0.0629845
1681748800021783590,0.0521536
1681748800255291700,0.0507189
1681748800488797665,0.0606039
1681748800722302914,0.0548403
1681748800955808640,0.0553161
1681748801189313889,0.0606617
1681748801422817707,0.0527113
1681748801656319618,0.0524934
1681748801889821529,0.0610313
1681748802123323679,0.0513235
1681748802356827021,0.0522096
1681748802590332508,0.0524279
1681748802823838234,0.054371
1681748803057343960,0.0492481
1681748803290850163,0.063422
1681748803524358988,0.0632037
1681748803757868052,0.0510117
1681748803991377354,0.0570502
1681748804224886894,0.0513751
1681748804458389759,0.0527871
1681748804691888809,0.0582924
1681748804925387859,0.0502213
1681748805158886433,0.0545686
1681748805392385006,0.0612791
1681748805625883341,0.0486188
1681748805859381199,0.0422951
1681748806092878819,0.053809
1681748806326377630,0.0466276
1681748806559890032,0.0473086
1681748806793403387,0.0468707
1681748807026916742,0.0499401
1681748807260431051,0.0512622
1681748807493938208,0.0425281
1681748807727443695,0.0444626
1681748807960949421,0.0507562
1681748808194455385,0.0428404
1681748808427952290,0.0531606
1681748808661440849,0.0516224
1681748808894928455,0.0438074
1681748809128415346,0.0428323
1681748809361904383,0.0558616
1681748809595402241,0.0455828
1681748809828900099,0.0486268
1681748810062397957,0.0545853
1681748810295894861,0.0528074
1681748810529414177,0.0427729
1681748810762934208,0.0475804
