timestamp(ns),elapsed(s)
1681748632833152294,0.00970407
1681748633066572189,0.0132959
1681748633300000906,0.00905779
1681748633533425331,0.00920612
1681748633766845226,0.0109254
1681748634000267744,0.00929433
1681748634233710766,0.00909996
1681748634467150211,0.0108014
1681748634700585604,0.0102559
1681748634934016943,0.00941231
1681748635167460680,0.00894317
1681748635400901079,0.00946628
1681748635634337425,0.0100686
1681748635867769718,0.00923603
1681748636101193190,0.00935794
1681748636334608078,0.0108355
1681748636568017721,0.010068
1681748636801422596,0.0101494
1681748637034974337,0.0104791
1681748637268821955,0.00880979
1681748637502702236,0.00874882
1681748637736614704,0.0111059
1681748637970525980,0.00929466
1681748638204026699,0.00928424
1681748638437527180,0.0102887
1681748638671027422,0.00929331
1681748638904527426,0.00885547
1681748639138030529,0.00897168
1681748639371534824,0.0091772
1681748639605039120,0.00917348
1681748639838543415,0.0111707
1681748640072048903,0.00979906
1681748640305555105,0.00940763
1681748640539062023,0.0111523
1681748640772568941,0.0156108
1681748641006057501,0.00860178
1681748641242299318,0.00920031
1681748641478661299,0.00876588
1681748641715143681,0.00929746
1681748641951746464,0.0126554
1681748642185541630,0.00955329
1681748642418845654,0.0107865
1681748642652137280,0.011068
1681748642885416031,0.0102757
1681748643118675232,0.00883865
1681748643351911306,0.00901446
1681748643585131884,0.0109541
1681748643818336725,0.01132
1681748644051541090,0.0114664
1681748644284761667,0.0102622
1681748644517965555,0.0112654
1681748644751152992,0.01074
1681748644984325647,0.0110576
1681748645217558146,0.00952363
1681748645450774431,0.0100181
1681748645683974743,0.0104599
1681748645917158842,0.0106684
1681748646150377989,0.010946
1681748646383599043,0.0107438
1681748646616804123,0.0117804
1681748646849992752,0.0135322
1681748647083358526,0.0097169
1681748647317107677,0.0116758
1681748647550863028,0.0113211
1681748647784625053,0.0104818
1681748648018393517,0.0134231
1681748648251703739,0.0115612
1681748648484876156,0.0120005
1681748648718029737,0.0110679
1681748648951164007,0.0103151
1681748649184324265,0.0125721
1681748649417505264,0.0126097
1681748649650667667,0.0119623
1681748649883810997,0.0112962
1681748650116954803,0.0125106
1681748650350139856,0.0114877
1681748650583306313,0.0131176
1681748650816454172,0.0148456
1681748651049579144,0.0120617
1681748651282777309,0.0103085
1681748651515957355,0.0121119
1681748651749119282,0.0111608
1681748651982263088,0.019626
1681748652215440035,0.0124701
1681748652448624372,0.0181546
1681748652681790113,0.0136348
1681748652914937019,0.0167956
1681748653148091555,0.011881
1681748653381270170,0.0106662
1681748653614429951,0.0111553
1681748653847570181,0.0119292
1681748654080698490,0.0134399
1681748654313885212,0.0128059
1681748654547052622,0.0165737
1681748654780201197,0.0124342
1681748655013330460,0.011732
1681748655246503353,0.0138263
1681748655479669094,0.0119352
1681748655712815523,0.0149094
1681748655945942402,0.0116948
1681748656179097891,0.0117257
1681748656412279606,0.0108825
1681748656645442247,0.0100886
1681748656878585577,0.0108856
1681748657112069130,0.0130923
1681748657346814632,0.0114035
1681748657581677437,0.0184786
1681748657816657305,0.0099076
1681748658051843643,0.00986559
1681748658285289288,0.0104121
1681748658518731117,0.0115918
1681748658752169371,0.0106467
1681748658985604286,0.0111559
1681748659219059706,0.0115288
1681748659452525854,0.0143063
1681748659685989618,0.010513
1681748659919451237,0.0097152
1681748660152910233,0.0117707
1681748660386365175,0.0103211
1681748660619817257,0.0109766
1681748660853265762,0.01151
1681748661086711884,0.0113448
1681748661320157290,0.0108376
1681748661553598881,0.0103681
1681748661787036896,0.010864
1681748662020471334,0.0107553
1681748662253910780,0.0117119
1681748662487348318,0.00940813
1681748662720782518,0.0115613
1681748662954212666,0.0154308
1681748663188529968,0.0110629
1681748663425057173,0.0112094
1681748663661727428,0.0107341
1681748663898540974,0.0158197
1681748664135390043,0.0129507
1681748664368629932,0.0101053
1681748664601854086,0.0112202
1681748664835062265,0.0120385
1681748665068254948,0.0111317
1681748665301477194,0.0112591
1681748665534688950,0.0183095
1681748665767884254,0.0114317
1681748666001063347,0.00994334
1681748666234256506,0.0115721
1681748666467470169,0.0104573
1681748666700667143,0.0100863
1681748666933847427,0.0109546
1681748667167026520,0.0128146
1681748667400254011,0.0112721
1681748667633464813,0.0177631
1681748667866659403,0.0123086
1681748668099829435,0.0156292
1681748668333080769,0.0124649
1681748668566316843,0.014415
1681748668799537897,0.0137186
1681748669032743692,0.0145124
1681748669265967369,0.0127068
1681748669499194622,0.0187195
1681748669732405901,0.0149546
1681748669965601444,0.0114569
1681748670198810577,0.0128903
1681748670432065487,0.0136973
1681748670665305138,0.0126362
1681748670898530006,0.0139563
1681748671131742239,0.013261
1681748671364975214,0.0148156
1681748671598191977,0.0189088
1681748671831392288,0.0180219
1681748672064576387,0.0147367
1681748672297803402,0.0131171
1681748672531034231,0.0155233
1681748672764249325,0.0176632
1681748672997448683,0.0148383
1681748673230662823,0.0137421
1681748673463896275,0.0150429
1681748673697113276,0.0135263
1681748673930314779,0.0175625
1681748674163510084,0.0151191
1681748674396734953,0.0140487
1681748674629942894,0.0137088
1681748674863134623,0.0145341
1681748675096302271,0.0141536
1681748675329537630,0.0144383
1681748675562756777,0.0223708
1681748675795959949,0.0140673
1681748676029147148,0.0155646
1681748676262368917,0.0169874
1681748676495606899,0.0206364
1681748676728829384,0.0142774
1681748676962036371,0.0173441
1681748677195251942,0.0148242
1681748677428501606,0.0146218
1681748677661735773,0.0168231
1681748677894954920,0.0151014
1681748678128160238,0.0134706
1681748678361392736,0.0163455
1681748678594608784,0.0237655
1681748678827808619,0.0137257
1681748679060991764,0.0197237
1681748679295353651,0.0158237
1681748679530228138,0.0175466
1681748679765223742,0.0209355
1681748680000340462,0.0167932
1681748680234762669,0.0219242
1681748680468269825,0.0180976
1681748680701776981,0.0156359
1681748680935284376,0.0167713
1681748681168790340,0.0163785
1681748681402287483,0.02907
1681748681635784388,0.023334
1681748681869280815,0.0184148
1681748682102776766,0.0162388
1681748682336270809,0.0172795
1681748682569763660,0.0170345
1681748682803256035,0.0171251
1681748683036747694,0.0169906
1681748683270240545,0.0174134
1681748683503733635,0.0162305
1681748683737225771,0.0229638
1681748683970717430,0.0204147
1681748684204211950,0.0175312
1681748684437713385,0.0167158
1681748684671214581,0.0183732
1681748684904715776,0.0207882
1681748685138217211,0.0168482
1681748685373922586,0.021287
1681748685610257149,0.0207986
1681748685846711874,0.0198536
1681748686083286524,0.0204619
1681748686318011284,0.0215439
1681748686551273346,0.0180158
1681748686784521580,0.0165557
1681748687017755270,0.016183
1681748687250983238,0.0184324
1681748687484208822,0.0179503
1681748687717417955,0.0194862
1681748687950610876,0.0167066
1681748688183807611,0.0172264
1681748688417042017,0.0178618
1681748688650259972,0.0182287
1681748688883461952,0.0183349
1681748689116647720,0.0244373
1681748689349869251,0.0178533
1681748689583095312,0.014921
1681748689816305399,0.0177744
1681748690049499750,0.019262
1681748690282702684,0.0206572
1681748690515917778,0.0174148
1681748690749115944,0.0154334
1681748690982297421,0.0131316
1681748691215473413,0.0132783
1681748691448693037,0.0134099
1681748691681895971,0.0160282
1681748691915081739,0.012058
1681748692148250580,0.0138731
1681748692381484509,0.0114868
1681748692614701271,0.0126854
1681748692847901344,0.0208382
1681748693081085682,0.0121635
1681748693314296484,0.0173816
1681748693547525644,0.0148757
1681748693780739546,0.0115783
1681748694013937712,0.0133366
1681748694247140884,0.0142033
1681748694480385780,0.0126945
1681748694713615179,0.013991
1681748694946829081,0.0165594
1681748695180027008,0.0145785
1681748695413259029,0.0149476
1681748695646474838,0.0133565
1681748695879674435,0.012446
1681748696112857819,0.0145316
1681748696346073866,0.0148081
1681748696579293489,0.0118002
1681748696812496901,0.0153952
1681748697045683861,0.0131458
1681748697278886080,0.0134802
1681748697512112379,0.0151699
1681748697745322227,0.0128645
1681748697978516102,0.0154727
1681748698211709023,0.0130075
1681748698444947004,0.0129905
1681748698678169489,0.0159283
1681748698911375761,0.013223
1681748699144565821,0.0130004
1681748699377799273,0.014074
1681748699611026049,0.0141318
1681748699844237089,0.0160707
1681748700077431679,0.0164461
1681748700310657978,0.0135197
1681748700543902636,0.0152201
1681748700777132034,0.0182194
1681748701010345936,0.0136009
1681748701243992567,0.0143988
1681748701478832483,0.0186291
1681748701713794947,0.0139114
1681748701948879480,0.0145446
1681748702184080124,0.0202311
1681748702417606115,0.0167466
1681748702651133537,0.0143068
1681748702884661913,0.0204959
1681748703118191481,0.0143953
1681748703351693869,0.0135752
1681748703585185289,0.0175823
1681748703818675995,0.0204635
1681748704052166224,0.0203911
1681748704285657883,0.0186067
1681748704519151926,0.0207292
1681748704752645493,0.0126285
1681748704986138582,0.0127563
1681748705219633102,0.0162982
1681748705453137159,0.0134192
1681748705686641455,0.0150898
1681748705920145512,0.0156936
1681748706153650045,0.0136408
1681748706387151241,0.0141735
1681748706620650768,0.0150036
1681748706854150057,0.0165136
1681748707087649107,0.0132124
1681748707321147919,0.0185066
1681748707554646492,0.0150126
1681748707788144350,0.0171697
1681748708021641731,0.0157908
1681748708255140066,0.0133234
1681748708488640070,0.0125308
1681748708722139835,0.0143567
1681748708955639362,0.0128366
1681748709189138889,0.020703
1681748709422628403,0.012387
1681748709656117201,0.0128081
1681748709889605284,0.0196732
1681748710123092175,0.0139198
1681748710356587887,0.0137084
1681748710590087652,0.0162003
1681748710823587179,0.0168598
1681748711057086706,0.0140166
1681748711290592909,0.0135319
1681748711524108648,0.0170073
1681748711757624626,0.0192833
1681748711991140604,0.0150961
1681748712224654436,0.0153972
1681748712458152294,0.0130618
1681748712691649675,0.0155932
1681748712925146580,0.0183957
1681748713158642769,0.0136654
1681748713392150640,0.0212957
1681748713625660658,0.0149915
1681748713859170914,0.0158514
1681748714092680931,0.0146781
1681748714326188803,0.0153289
1681748714559694290,0.0153537
1681748714793200016,0.0125923
1681748715026705265,0.0152366
1681748715260208607,0.0124355
1681748715493704081,0.0157945
1681748715727199316,0.0137596
1681748715960694075,0.0135246
1681748716194188118,0.017267
1681748716427702427,0.01547
1681748716661217451,0.0214636
1681748716894733429,0.0147299
1681748717128249884,0.0151715
1681748717361770153,0.0155946
1681748717595293522,0.0222938
1681748717828818083,0.0146342
1681748718062344313,0.0130102
1681748718295868635,0.0136285
1681748718529390812,0.0176687
1681748718762914419,0.0136357
1681748718996438980,0.0275131
1681748719229960680,0.0171715
1681748719463453531,0.0124592
1681748719696946144,0.0163083
1681748719930437565,0.0136729
1681748720163928270,0.013725
1681748720397418499,0.0148983
1681748720630907774,0.0126757
1681748720864396334,0.0125092
1681748721097883463,0.0122317
1681748721331374407,0.0107308
1681748721564868212,0.0156554
1681748721798361301,0.0149549
1681748722031853676,0.0135573
1681748722265349865,0.0136108
1681748722498857260,0.0115951
1681748722732364416,0.0126478
1681748722965872049,0.0163629
1681748723199379683,0.0140742
1681748723432879925,0.0113868
1681748723666379929,0.0146888
1681748723899879694,0.0155133
1681748724133378983,0.0153042
1681748724366877079,0.0213599
1681748724600374699,0.0118359
1681748724833872080,0.0151464
1681748725067368984,0.0133333
1681748725300872564,0.0143567
1681748725534386158,0.0133123
1681748725767900229,0.0154757
1681748726001414299,0.013554
1681748726234926939,0.0180591
1681748726468428135,0.0159416
1681748726701928854,0.0168815
1681748726935429335,0.0164552
1681748727168929338,0.014619
1681748727402438641,0.0127383
1681748727635950089,0.0141521
1681748727869462252,0.0157418
1681748728102974892,0.0220971
1681748728336477041,0.0236138
1681748728569970369,0.0169994
1681748728803463221,0.0170758
1681748729036955595,0.0196035
1681748729270457268,0.0153455
1681748729503985643,0.023147
1681748729737515450,0.0193759
1681748729971046686,0.0219183
1681748730204579115,0.0231344
1681748730438073158,0.0173039
1681748730671567202,0.0159257
1681748730905060530,0.0159148
1681748731138553619,0.0163057
1681748731372042656,0.0171406
1681748731605529308,0.0166364
1681748731839015007,0.0175162
1681748732072499514,0.0182331
1681748732305989504,0.0252052
1681748732539487123,0.0201153
1681748732772984505,0.0145888
1681748733006481647,0.0155861
1681748733239980221,0.0196951
1681748733473487616,0.0152282
1681748733706994772,0.0154819
1681748733940502405,0.0223163
1681748734174010515,0.0156792
1681748734407519341,0.018423
1681748734641028881,0.0142564
1681748734874538898,0.0187303
1681748735108049154,0.0168337
1681748735341556072,0.0160243
1681748735575060606,0.0160753
1681748735808564901,0.0167233
1681748736042069197,0.0235249
1681748736275571585,0.0237385
1681748736509069204,0.0169288
1681748736742566109,0.0203574
1681748736976062775,0.0186029
1681748737209558725,0.0202406
1681748737443057060,0.0211537
1681748737676554918,0.0262065
1681748737910052299,0.0196461
1681748738143548965,0.022364
1681748738377042770,0.0188785
1681748738610534668,0.0324615
1681748738844026327,0.0219463
1681748739077517271,0.0223671
1681748739311012745,0.0183594
1681748739544514418,0.0190596
1681748739778016329,0.0188839
1681748740011517763,0.0186187
1681748740245019674,0.0181789
1681748740478524446,0.0157825
1681748740712028980,0.0171317
1681748740945533752,0.0162514
1681748741179038048,0.0208814
1681748741412548780,0.0180871
1681748741646061420,0.0177585
1681748741879575014,0.019653
1681748742113089323,0.0259567
1681748742347513437,0.0205838
1681748742583767653,0.0160334
1681748742820140839,0.0151922
1681748743056633711,0.0307259
1681748743293039799,0.0156157
1681748743526263714,0.0256732
1681748743759471178,0.020062
1681748743992662430,0.0164439
1681748744225836992,0.0196249
1681748744459057570,0.0220506
1681748744692268610,0.0272207
1681748744925462961,0.0192452
1681748745158640385,0.0173904
1681748745391845703,0.0174868
1681748745625082970,0.0163695
1681748745858305216,0.0184959
1681748746091512442,0.0324988
1681748746324715137,0.014608
1681748746557934284,0.017391
1681748746791136742,0.0143625
1681748747024322271,0.0201413
1681748747257484674,0.0180692
1681748747490732193,0.0215123
1681748747723964214,0.0174398
1681748747957180262,0.0165557
1681748748190380573,0.0180868
1681748748423595905,0.0236089
1681748748656810284,0.0158279
1681748748890008211,0.0268351
1681748749123189449,0.0208663
1681748749356386185,0.0155875
1681748749589625359,0.0154366
1681748749822849035,0.014662
1681748750056057215,0.0172099
1681748750289254904,0.0237666
1681748750522504807,0.017113
1681748750755739927,0.0222666
1681748750988959551,0.0155818
1681748751222164154,0.0173041
1681748751455393791,0.0179616
1681748751688618660,0.0144585
1681748751921827793,0.026435
1681748752155021191,0.0249212
1681748752388234377,0.0177271
1681748752621468067,0.0151813
1681748752854685783,0.0158235
1681748753087888002,0.0165861
1681748753321089983,0.0160475
1681748753554331064,0.0208408
1681748753787556410,0.0175205
1681748754020766020,0.0177598
1681748754253956318,0.0198367
1681748754487195969,0.0238964
1681748754720419645,0.0142569
1681748754953627110,0.0159905
1681748755186818600,0.0152928
1681748755420036316,0.0129008
1681748755653261423,0.0144138
1681748755886470318,0.013871
1681748756119663239,0.0183367
1681748756352869034,0.0126988
1681748756586112261,0.0153569
1681748756819339991,0.0135341
1681748757052552700,0.0154836
1681748757285754204,0.0157761
1681748757519001722,0.0139432
1681748757752233744,0.0136271
1681748757985450506,0.0183542
1681748758218651295,0.0128832
1681748758453051567,0.0170544
1681748758687913418,0.0130481
1681748758922895193,0.0165884
1681748759157997131,0.0135946
1681748759392362833,0.0139289
1681748759625868559,0.0181466
1681748759859374762,0.0126396
1681748760092880726,0.0154563
1681748760326386452,0.0201441
1681748760559892893,0.00985237
1681748760793399096,0.0124026
1681748761026905298,0.0110677
1681748761260412931,0.0144978
1681748761493906260,0.0151354
1681748761727399349,0.0143489
1681748761960892439,0.0116729
1681748762194384575,0.00959184
1681748762427884102,0.0128612
1681748762661387682,0.0113244
1681748762894891024,0.0153743
1681748763128394127,0.0265287
1681748763361900568,0.0117235
1681748763595414639,0.0136473
1681748763828929186,0.0124868
1681748764062444687,0.0136139
1681748764295959473,0.0126583
1681748764529458046,0.0100314
1681748764762956142,0.0132838
1681748764996453524,0.0118933
1681748765229950666,0.0138166
1681748765463449955,0.0181354
1681748765696949720,0.0199095
1681748765930449486,0.0147398
1681748766163949013,0.0102469
1681748766397446394,0.0160361
1681748766630941868,0.0128272
1681748766864437103,0.0122266
1681748767097931862,0.0126708
1681748767331427336,0.0161078
1681748767564924002,0.0093559
1681748767798420429,0.0116855
1681748768031916142,0.0132879
1681748768265410900,0.0110346
1681748768498915911,0.0100977
1681748768732420921,0.0113432
1681748768965925932,0.0174878
1681748769199431181,0.0197792
1681748769432938099,0.00956764
1681748769666445255,0.0116437
1681748769899953127,0.0107278
1681748770133460999,0.0111874
1681748770366967440,0.0171795
1681748770600471497,0.0166567
1681748770833975077,0.0118057
1681748771067478895,0.0132094
1681748771300982475,0.0149083
1681748771534480333,0.0121113
1681748771767977476,0.0173614
1681748772001474380,0.0124009
1681748772234970808,0.0139955
1681748772468472004,0.0119649
1681748772701974630,0.0194537
1681748772935477495,0.0119176
1681748773168980122,0.0104696
1681748773402481318,0.0182816
1681748773635979891,0.0122584
1681748773869478941,0.01351
1681748774102977514,0.0145919
1681748774336475372,0.0125249
1681748774569968224,0.0150167
1681748774803460598,0.0123924
1681748775036952972,0.0129203
1681748775270444393,0.012852
1681748775503939152,0.0165192
1681748775737433910,0.0162722
1681748775970927954,0.0126997
1681748776204422235,0.0139979
1681748776437913895,0.0109837
1681748776671404123,0.0110762
1681748776904894352,0.0227391
1681748777138384342,0.0133778
1681748777371876478,0.0116596
1681748777605372429,0.0131124
1681748777838867903,0.0172403
1681748778072363138,0.0178304
1681748778305858850,0.017417
1681748778539371729,0.0143893
1681748778772885561,0.0176837
1681748779006399632,0.0166593
1681748779239914656,0.0159543
1681748779473431110,0.0197824
1681748779706948757,0.0228493
1681748779940467119,0.0147332
1681748780173986435,0.0119924
1681748780407502651,0.0114231
1681748780641016006,0.0191165
1681748780874530315,0.0131968
1681748781108044863,0.0149929
1681748781341557980,0.0181337
1681748781575062990,0.0134793
1681748781808568001,0.0209277
1681748782042073250,0.0146373
1681748782275578976,0.0168046
1681748782509081364,0.0146959
1681748782742583513,0.0159844
1681748782976085424,0.0185091
1681748783209587097,0.0160098
1681748783443088293,0.0154869
1681748783676589251,0.0132641
1681748783910089970,0.0140066
1681748784143590689,0.0240652
1681748784377092123,0.0212519
1681748784610595226,0.0168554
1681748784844098568,0.0144153
1681748785077602148,0.0159664
1681748785311106682,0.0216524
1681748785544622421,0.0285049
1681748785778138638,0.0186339
1681748786011656046,0.0200121
1681748786245173931,0.0155935
1681748786478681564,0.0209679
1681748786712187290,0.015383
1681748786945692778,0.0131003
1681748787179198742,0.0171877
1681748787412701607,0.0223433
1681748787646201849,0.0153647
1681748787879702091,0.0133664
1681748788113202095,0.0144781
1681748788346701860,0.0155298
1681748788580199718,0.0194779
1681748788813697338,0.0185384
1681748789047194481,0.0151227
1681748789280691624,0.0196056
1681748789514191389,0.0189201
1681748789747690678,0.0215114
1681748789981189966,0.0205331
1681748790214688778,0.0172062
1681748790448193550,0.0237199
1681748790681701422,0.0165561
1681748790915209532,0.0215418
1681748791148717642,0.017989
1681748791382222652,0.024931
1681748791615723133,0.0201721
1681748791849223137,0.0234508
1681748792082722902,0.0221806
1681748792316221476,0.0176825
1681748792549709082,0.0223416
1681748792783195496,0.0324863
1681748793016681194,0.0233927
1681748793250165462,0.0291361
1681748793717174292,0.0223226
1681748793950680733,0.0283194
1681748794184187174,0.0201374
1681748794417692900,0.0217977
1681748794651198149,0.0230043
1681748794884703875,0.0297866
1681748795351716280,0.0248505
1681748795585226536,0.0188808
1681748795818737268,0.0171234
1681748796052248478,0.0176158
1681748796285760403,0.017932
1681748796519269228,0.0160042
1681748796752778530,0.0242447
1681748796986288309,0.0179433
1681748797219798326,0.0151618
1681748797453298330,0.0146973
1681748797686792850,0.0159746
1681748797920287132,0.0128517
1681748798153780699,0.013185
1681748798387275696,0.0197154
1681748798620771885,0.0146646
1681748798854268074,0.0226963
1681748799087764263,0.0244013
1681748799321260929,0.0146289
1681748799554768324,0.0153482
1681748799788276196,0.0152612
1681748800021783590,0.0187112
1681748800255291700,0.0179428
1681748800488797665,0.022421
1681748800722302914,0.0284011
1681748800955808640,0.0166858
1681748801189313889,0.018782
1681748801422817707,0.0127587
1681748801656319618,0.0158748
1681748801889821529,0.0170885
1681748802123323679,0.015577
1681748802356827021,0.0283084
1681748802590332508,0.0221214
1681748802823838234,0.0132168
1681748803057343960,0.0142425
1681748803290850163,0.0158173
1681748803524358988,0.0136701
1681748803757868052,0.0126995
1681748803991377354,0.0146515
1681748804224886894,0.0193041
1681748804458389759,0.0131761
1681748804691888809,0.0203342
1681748804925387859,0.0192669
1681748805158886433,0.0151347
1681748805392385006,0.0119271
1681748805625883341,0.0205697
1681748805859381199,0.0122908
1681748806092878819,0.0146119
1681748806326377630,0.016936
1681748806559890032,0.0124227
1681748806793403387,0.0149543
1681748807026916742,0.0124741
1681748807260431051,0.0166916
1681748807493938208,0.0126828
1681748807727443695,0.011944
1681748807960949421,0.0122521
1681748808194455385,0.0130225
1681748808427952290,0.0221772
1681748808661440849,0.017643
1681748808894928455,0.0119633
1681748809128415346,0.0116131
1681748809361904383,0.0172131
1681748809595402241,0.0133321
1681748809828900099,0.0157997
1681748810062397957,0.0161991
1681748810295894861,0.0190162
1681748810529414177,0.0116772
1681748810762934208,0.0120815
