timestamp(ns),elapsed(s)
1681748664601854086,0.00586181
1681748664835062265,0.00566046
1681748665068254948,0.00595221
1681748665301477194,0.00641724
1681748665534688950,0.00530328
1681748665767884254,0.00610896
1681748666001063347,0.00484276
1681748666234256506,0.00510328
1681748666467470169,0.00476974
1681748666700667143,0.00476514
1681748666933847427,0.00547166
1681748667167026520,0.0046532
1681748667400254011,0.00510174
1681748667633464813,0.0047871
1681748667866659403,0.00536755
1681748668099829435,0.00585254
1681748668333080769,0.00565813
1681748668566316843,0.00570991
1681748668799537897,0.00599224
1681748669032743692,0.00608114
1681748669265967369,0.00590297
1681748669499194622,0.00603406
1681748669732405901,0.0056166
1681748669965601444,0.0057836
1681748670198810577,0.00587327
1681748670432065487,0.00630824
1681748670665305138,0.00750158
1681748670898530006,0.00727692
1681748671131742239,0.00759299
1681748671364975214,0.00690959
1681748671598191977,0.00778107
1681748671831392288,0.00791741
1681748672064576387,0.00871681
1681748672297803402,0.00894271
1681748672531034231,0.00814479
1681748672764249325,0.00836006
1681748672997448683,0.00838312
1681748673230662823,0.00846956
1681748673463896275,0.0099199
1681748673697113276,0.00902854
1681748673930314779,0.00883302
1681748674163510084,0.00958284
1681748674396734953,0.0090971
1681748674629942894,0.0100215
1681748674863134623,0.0114437
1681748675096302271,0.00991583
1681748675329537630,0.00974592
1681748675562756777,0.00955809
1681748675795959949,0.00925014
1681748676029147148,0.00850115
1681748676262368917,0.00838248
1681748676495606899,0.00760285
1681748676728829384,0.00857148
1681748676962036371,0.00720949
1681748677195251942,0.00781717
1681748677428501606,0.00863605
1681748677661735773,0.00905866
1681748677894954920,0.00826857
1681748678128160238,0.00964052
1681748678361392736,0.00888612
1681748678594608784,0.00969716
1681748678827808619,0.0087646
1681748679060991764,0.00950313
1681748679295353651,0.00942495
1681748679530228138,0.00892756
1681748679765223742,0.00922684
1681748680000340462,0.0100001
1681748680234762669,0.0115285
1681748680468269825,0.0109625
1681748680701776981,0.0113734
1681748680935284376,0.0101322
1681748681168790340,0.0114553
1681748681402287483,0.0125401
1681748681635784388,0.0121466
1681748681869280815,0.011215
1681748682102776766,0.0129435
1681748682336270809,0.012989
1681748682569763660,0.0138151
1681748682803256035,0.0115411
1681748683036747694,0.0128379
1681748683270240545,0.0133292
1681748683503733635,0.0120441
1681748683737225771,0.0112625
1681748683970717430,0.0129341
1681748684204211950,0.0119512
1681748684437713385,0.0152268
1681748684671214581,0.0137623
1681748684904715776,0.0127903
1681748685138217211,0.0153668
1681748685373922586,0.0140705
1681748685610257149,0.0125721
1681748685846711874,0.0122964
1681748686083286524,0.012606
1681748686318011284,0.0124447
1681748686551273346,0.014677
1681748686784521580,0.0148296
1681748687017755270,0.0138973
1681748687250983238,0.0152386
1681748687484208822,0.0136957
1681748687717417955,0.0116713
1681748687950610876,0.0119738
1681748688183807611,0.0113732
1681748688417042017,0.0134193
1681748688650259972,0.0137696
1681748688883461952,0.012259
1681748689116647720,0.012399
1681748689349869251,0.0123303
1681748689583095312,0.0137045
1681748689816305399,0.0126297
1681748690049499750,0.0116655
1681748690282702684,0.0148131
1681748690515917778,0.0113399
1681748690749115944,0.01166
1681748690982297421,0.0123365
1681748691215473413,0.0117415
1681748691448693037,0.0110095
1681748691681895971,0.0153422
1681748691915081739,0.0113622
1681748692148250580,0.012354
1681748692381484509,0.0109371
1681748692614701271,0.0103084
1681748692847901344,0.0110562
1681748693081085682,0.009751
1681748693314296484,0.0125941
1681748693547525644,0.0102231
1681748693780739546,0.00948713
1681748694013937712,0.0110002
1681748694247140884,0.0114688
1681748694480385780,0.0103692
1681748694713615179,0.013338
1681748694946829081,0.0118558
1681748695180027008,0.0105901
1681748695413259029,0.0098649
1681748695646474838,0.0107669
1681748695879674435,0.0115903
1681748696112857819,0.0120253
1681748696346073866,0.0110432
1681748696579293489,0.0112539
1681748696812496901,0.0152596
1681748697045683861,0.0109952
1681748697278886080,0.0117077
1681748697512112379,0.0136263
1681748697745322227,0.0111112
1681748697978516102,0.0123442
1681748698211709023,0.0106277
1681748698444947004,0.0104561
1681748698678169489,0.015071
1681748698911375761,0.0115182
1681748699144565821,0.0118827
1681748699377799273,0.0112829
1681748699611026049,0.010833
1681748699844237089,0.0102407
1681748700077431679,0.0103664
1681748700310657978,0.0109201
1681748700543902636,0.0105866
1681748700777132034,0.0104968
1681748701010345936,0.0108282
1681748701243992567,0.0120873
1681748701478832483,0.0102379
1681748701713794947,0.0102822
1681748701948879480,0.0111615
1681748702184080124,0.00819277
1681748702417606115,0.00813445
1681748702651133537,0.00854754
1681748702884661913,0.00854468
1681748703118191481,0.00940432
1681748703351693869,0.00876678
1681748703585185289,0.0101635
1681748703818675995,0.010589
1681748704052166224,0.00938296
1681748704285657883,0.011585
1681748704519151926,0.0120353
1681748704752645493,0.0104379
1681748704986138582,0.0113877
1681748705219633102,0.0107966
1681748705453137159,0.0111893
1681748705686641455,0.0129737
1681748705920145512,0.0134541
1681748706153650045,0.0163243
1681748706387151241,0.0123034
1681748706620650768,0.0131231
1681748706854150057,0.0131635
1681748707087649107,0.0142443
1681748707321147919,0.0157849
1681748707554646492,0.014487
1681748707788144350,0.0163539
1681748708021641731,0.0151864
1681748708255140066,0.0137161
1681748708488640070,0.0166754
1681748708722139835,0.0150433
1681748708955639362,0.0172223
1681748709189138889,0.0165153
1681748709422628403,0.0154671
1681748709656117201,0.0162375
1681748709889605284,0.0216354
1681748710123092175,0.0167775
1681748710356587887,0.0154171
1681748710590087652,0.0147301
1681748710823587179,0.0140408
1681748711057086706,0.0133048
1681748711290592909,0.0135368
1681748711524108648,0.0131213
1681748711757624626,0.0133624
1681748711991140604,0.0124728
1681748712224654436,0.0129677
1681748712458152294,0.012418
1681748712691649675,0.0170166
1681748712925146580,0.016285
1681748713158642769,0.0126239
1681748713392150640,0.0118496
1681748713625660658,0.0118628
1681748713859170914,0.0112105
1681748714092680931,0.0124241
1681748714326188803,0.0115129
1681748714559694290,0.0120367
1681748714793200016,0.0117875
1681748715026705265,0.0119002
1681748715260208607,0.0111526
1681748715493704081,0.0125493
1681748715727199316,0.011347
1681748715960694075,0.0119694
1681748716194188118,0.0112133
1681748716427702427,0.0116092
1681748716661217451,0.0133817
1681748716894733429,0.0109466
1681748717128249884,0.0108402
1681748717361770153,0.0112366
1681748717595293522,0.0138842
1681748717828818083,0.0149829
1681748718062344313,0.011272
1681748718295868635,0.0113756
1681748718529390812,0.0112393
1681748718762914419,0.0123826
1681748718996438980,0.0110234
1681748719229960680,0.0118305
1681748719463453531,0.013707
1681748719696946144,0.00917244
1681748719930437565,0.00909379
1681748720163928270,0.00909654
1681748720397418499,0.00778257
1681748720630907774,0.00795648
1681748720864396334,0.00945243
1681748721097883463,0.00974288
1681748721331374407,0.00873505
1681748721564868212,0.00886121
1681748721798361301,0.00851764
1681748722031853676,0.00884837
1681748722265349865,0.00778683
1681748722498857260,0.00864667
1681748722732364416,0.00880131
1681748722965872049,0.00831677
1681748723199379683,0.00850615
1681748723432879925,0.00776361
1681748723666379929,0.00788583
1681748723899879694,0.0079169
1681748724133378983,0.00870559
1681748724366877079,0.00736416
1681748724600374699,0.00878859
1681748724833872080,0.0089668
1681748725067368984,0.0100728
1681748725300872564,0.0105904
1681748725534386158,0.00854382
1681748725767900229,0.010272
1681748726001414299,0.00901532
1681748726234926939,0.0096579
1681748726468428135,0.00933318
1681748726701928854,0.00909449
1681748726935429335,0.0101783
1681748727168929338,0.00951813
1681748727402438641,0.0080567
1681748727635950089,0.00899134
1681748727869462252,0.00769552
1681748728102974892,0.00912193
1681748728336477041,0.0104544
1681748728569970369,0.00982044
1681748728803463221,0.00951801
1681748729036955595,0.00922934
1681748729270457268,0.0105378
1681748729503985643,0.00993746
1681748729737515450,0.00919617
1681748729971046686,0.0130018
1681748730204579115,0.00892273
1681748730438073158,0.00876826
1681748730671567202,0.00726107
1681748730905060530,0.00763875
1681748731138553619,0.00687555
1681748731372042656,0.00713644
1681748731605529308,0.00615948
1681748731839015007,0.00654949
1681748732072499514,0.00606294
1681748732305989504,0.00731076
1681748732539487123,0.00606193
1681748732772984505,0.00684272
1681748733006481647,0.00696366
1681748733239980221,0.00685534
1681748733473487616,0.00637604
1681748733706994772,0.00812145
1681748733940502405,0.00678517
1681748734174010515,0.00653942
1681748734407519341,0.0062029
1681748734641028881,0.00656398
1681748734874538898,0.00640393
1681748735108049154,0.00591396
1681748735341556072,0.00652501
1681748735575060606,0.00618634
1681748735808564901,0.00695982
1681748736042069197,0.00637439
1681748736275571585,0.00950805
1681748736509069204,0.00623467
1681748736742566109,0.00619609
1681748736976062775,0.00727613
1681748737209558725,0.00587832
1681748737443057060,0.00574509
1681748737676554918,0.00579881
1681748737910052299,0.00575658
1681748738143548965,0.00583002
1681748738377042770,0.00577473
1681748738610534668,0.005744
1681748738844026327,0.00624001
1681748739077517271,0.00714647
1681748739311012745,0.00665989
1681748739544514418,0.00650163
1681748739778016329,0.00591606
1681748740011517763,0.00644154
1681748740245019674,0.00577582
1681748740478524446,0.00755779
1681748740712028980,0.00647357
1681748740945533752,0.00762819
1681748741179038048,0.00718671
1681748741412548780,0.00733054
1681748741646061420,0.00717884
1681748741879575014,0.00843489
1681748742113089323,0.00702463
1681748742347513437,0.00763166
1681748742583767653,0.00870815
1681748742820140839,0.00984322
1681748743056633711,0.00793028
1681748743293039799,0.00792667
1681748743526263714,0.00976929
1681748743759471178,0.00933143
1681748743992662430,0.00813113
1681748744225836992,0.00987826
1681748744459057570,0.00904801
1681748744692268610,0.00937329
1681748744925462961,0.0108272
1681748745158640385,0.00988109
1681748745391845703,0.0121274
1681748745625082970,0.0100106
1681748745858305216,0.00788523
1681748746091512442,0.00953597
1681748746324715137,0.00936651
1681748746557934284,0.00759182
1681748746791136742,0.00881014
1681748747024322271,0.00829254
1681748747257484674,0.00879516
1681748747490732193,0.00844233
1681748747723964214,0.0106434
1681748747957180262,0.00742132
1681748748190380573,0.00777124
1681748748423595905,0.00748857
1681748748656810284,0.00799915
1681748748890008211,0.00825091
1681748749123189449,0.0091246
1681748749356386185,0.0102043
1681748749589625359,0.00905261
1681748749822849035,0.0118464
1681748750056057215,0.00804895
1681748750289254904,0.00946821
1681748750522504807,0.0082446
1681748750755739927,0.0081501
1681748750988959551,0.00746272
1681748751222164154,0.00895225
1681748751455393791,0.00852799
1681748751688618660,0.00744516
1681748751921827793,0.00836842
1681748752155021191,0.0102291
1681748752388234377,0.00788908
1681748752621468067,0.00702453
1681748752854685783,0.0074335
1681748753087888002,0.00864883
1681748753321089983,0.00790107
1681748753554331064,0.00745131
1681748753787556410,0.00980221
1681748754020766020,0.00955614
1681748754253956318,0.00895736
1681748754487195969,0.00683567
1681748754720419645,0.00961254
1681748754953627110,0.00651687
1681748755186818600,0.00766146
1681748755420036316,0.00864226
1681748755653261423,0.00922044
1681748755886470318,0.0098593
1681748756119663239,0.00783329
1681748756352869034,0.00860431
1681748756586112261,0.0092129
1681748756819339991,0.00756074
1681748757052552700,0.0114723
1681748757285754204,0.0114705
1681748757519001722,0.00832536
1681748757752233744,0.0101939
1681748757985450506,0.00794407
1681748758218651295,0.0068536
1681748758453051567,0.00708561
1681748758687913418,0.00679053
1681748758922895193,0.0063472
1681748759157997131,0.00652898
1681748759392362833,0.00661166
1681748759625868559,0.00669842
1681748759859374762,0.00680483
1681748760092880726,0.00564013
1681748760326386452,0.00413934
1681748760559892893,0.00522669
1681748760793399096,0.00527856
1681748761026905298,0.0050813
1681748761260412931,0.00585729
1681748761493906260,0.00887148
1681748761727399349,0.00498599
1681748761960892439,0.00489735
1681748762194384575,0.00395683
1681748762427884102,0.00438595
1681748762661387682,0.00458329
1681748762894891024,0.00425168
1681748763128394127,0.00484374
1681748763361900568,0.00410495
1681748763595414639,0.00428513
1681748763828929186,0.00406103
1681748764062444687,0.00457107
1681748764295959473,0.00474486
1681748764529458046,0.00461748
1681748764762956142,0.00435887
1681748764996453524,0.00783338
1681748765229950666,0.00564019
1681748765463449955,0.00544117
1681748765696949720,0.00769199
1681748765930449486,0.00844779
1681748766163949013,0.004924
1681748766397446394,0.00554066
1681748766630941868,0.00516505
1681748766864437103,0.00496019
1681748767097931862,0.00563908
1681748767331427336,0.00451951
1681748767564924002,0.00506555
1681748767798420429,0.00547909
1681748768031916142,0.00462395
1681748768265410900,0.00428609
1681748768498915911,0.00447206
1681748768732420921,0.00487582
1681748768965925932,0.00646644
1681748769199431181,0.00430108
1681748769432938099,0.0130233
1681748769666445255,0.00533461
1681748769899953127,0.00411829
1681748770133460999,0.00456585
1681748770366967440,0.00333946
1681748770600471497,0.00548994
1681748770833975077,0.00358281
1681748771067478895,0.00331693
1681748771300982475,0.00379132
1681748771534480333,0.00360153
1681748771767977476,0.00490648
1681748772001474380,0.00387094
1681748772234970808,0.00334302
1681748772468472004,0.00305762
1681748772701974630,0.00276287
1681748772935477495,0.00278483
1681748773168980122,0.00278744
1681748773402481318,0.00292118
1681748773635979891,0.00368152
1681748773869478941,0.00334406
1681748774102977514,0.00402
1681748774336475372,0.00364641
1681748774569968224,0.00379613
1681748774803460598,0.00371483
1681748775036952972,0.00454397
1681748775270444393,0.00363321
1681748775503939152,0.00428987
1681748775737433910,0.00433831
1681748775970927954,0.0045375
1681748776204422235,0.0046954
1681748776437913895,0.00497189
1681748776671404123,0.0050181
1681748776904894352,0.00498445
1681748777138384342,0.00507496
1681748777371876478,0.00609296
1681748777605372429,0.00531082
1681748777838867903,0.00463729
1681748778072363138,0.00575436
1681748778305858850,0.00710275
1681748778539371729,0.00515627
1681748778772885561,0.00663637
1681748779006399632,0.00654551
1681748779239914656,0.00591874
1681748779473431110,0.00597914
1681748779706948757,0.00707213
1681748779940467119,0.00699383
1681748780173986435,0.00760202
1681748780407502651,0.0068958
1681748780641016006,0.00660723
1681748780874530315,0.0071663
1681748781108044863,0.00992646
1681748781341557980,0.00669628
1681748781575062990,0.00701517
1681748781808568001,0.00656813
1681748782042073250,0.00856482
1681748782275578976,0.0123895
1681748782509081364,0.00900618
1681748782742583513,0.00787379
1681748782976085424,0.010817
1681748783209587097,0.00997679
1681748783443088293,0.0100404
1681748783676589251,0.00907795
1681748783910089970,0.00935981
1681748784143590689,0.00902342
1681748784377092123,0.0116011
1681748784610595226,0.010965
1681748784844098568,0.0134522
1681748785077602148,0.015617
1681748785311106682,0.010833
1681748785544622421,0.0124728
1681748785778138638,0.0103638
1681748786011656046,0.0122902
1681748786245173931,0.0111819
1681748786478681564,0.011437
1681748786712187290,0.0124715
1681748786945692778,0.0114674
1681748787179198742,0.0124704
1681748787412701607,0.0107716
1681748787646201849,0.0111345
1681748787879702091,0.0101182
1681748788113202095,0.0153412
1681748788346701860,0.00997191
1681748788580199718,0.0132299
1681748788813697338,0.011311
1681748789047194481,0.010947
1681748789280691624,0.0109009
1681748789514191389,0.0114705
1681748789747690678,0.0113812
1681748789981189966,0.0121861
1681748790214688778,0.0123747
1681748790448193550,0.0133029
1681748790681701422,0.0126491
1681748790915209532,0.0174655
1681748791148717642,0.0139295
1681748791382222652,0.0148873
1681748791615723133,0.0146345
1681748791849223137,0.0159504
1681748792082722902,0.0121153
1681748792316221476,0.0167375
1681748792549709082,0.014111
1681748792783195496,0.0136739
1681748793016681194,0.0156582
1681748793250165462,0.0125698
1681748793717174292,0.018319
1681748793950680733,0.016637
1681748794184187174,0.0155936
1681748794417692900,0.0165944
1681748794651198149,0.015163
1681748794884703875,0.0181757
1681748795351716280,0.0164455
1681748795585226536,0.0158538
1681748795818737268,0.0165463
1681748796052248478,0.0165322
1681748796285760403,0.013437
1681748796519269228,0.0109934
1681748796752778530,0.0122348
1681748796986288309,0.0130816
1681748797219798326,0.0113375
1681748797453298330,0.0104383
1681748797686792850,0.0144599
1681748797920287132,0.0104247
1681748798153780699,0.0117111
1681748798387275696,0.00977356
1681748798620771885,0.0101772
1681748798854268074,0.010101
1681748799087764263,0.00885401
1681748799321260929,0.0106235
1681748799554768324,0.0103055
1681748799788276196,0.0104617
1681748800021783590,0.0102625
1681748800255291700,0.0106233
1681748800488797665,0.0108513
1681748800722302914,0.00966751
1681748800955808640,0.0110168
1681748801189313889,0.0108166
1681748801422817707,0.0112902
1681748801656319618,0.0118828
1681748801889821529,0.0109351
1681748802123323679,0.0105872
1681748802356827021,0.0125118
1681748802590332508,0.0109504
1681748802823838234,0.0111159
1681748803057343960,0.00969986
1681748803290850163,0.0126029
1681748803524358988,0.0184117
1681748803757868052,0.0111103
1681748803991377354,0.00968038
1681748804224886894,0.0104896
1681748804458389759,0.0101439
1681748804691888809,0.00987762
1681748804925387859,0.00951365
1681748805158886433,0.00939987
1681748805392385006,0.00882043
1681748805625883341,0.00713173
1681748805859381199,0.00695991
1681748806092878819,0.0109868
1681748806326377630,0.00822283
1681748806559890032,0.00858362
1681748806793403387,0.00875951
1681748807026916742,0.00812916
1681748807260431051,0.00793024
1681748807493938208,0.00783885
1681748807727443695,0.00729058
1681748807960949421,0.00745138
1681748808194455385,0.0078593
1681748808427952290,0.00895606
1681748808661440849,0.00956683
1681748808894928455,0.00840783
1681748809128415346,0.0106237
1681748809361904383,0.0082134
1681748809595402241,0.00870917
1681748809828900099,0.00793794
1681748810062397957,0.00827591
1681748810295894861,0.00863704
1681748810529414177,0.00961604
1681748810762934208,0.00650449
